작성자,내용,추천수
user-yk8ct3ru8k,나도 어린시절이나 가정이 그렇게 좋진 않았지만 결혼은 진짜 유복하진 않아도 화목한 집에서 자란 사람이랑 해야겠다.. 애한테도 유전적으로나 낳아서나 영향이 크네,0
ReadyTV82,궁금한게 있어서 질문합니다. 이 피해자분들은 어떻게 해야 천국에 갈 수 있나요? 예수님을 믿고 가족들을 용서해야 천국에 가나요? 아니면 예수님을 믿고 가족들에 대한 복수와 심판을 바라며 심판주를 믿어야 천국에 가나요? 이 사건은 신앙적으로 어떻게 해야 하나요? 성령님 알려 주세요. 제발. 저가 순종하기를 원합니다.,0
rachellee6673,가해자들 저것들이 인간이냐??? 짐승도 저런짓은 하지 않는다. 그 천벌은 어떤식으로든 받을것이니 기다려라,0
user-bi2bx2qu6r,다시 보니깐 독박육아 ㅋㅋㅋ 레파토리 오지게 잘써서 작가 했네 판춘문예 우수작인가봐 ㅋㅋㅋㅋㄴ,7
freshgreenamy,이야기만 들어도 속이 안좋은데... ㅠㅠ 피해자 분들은 어떻게 감당하셨을까요....,1
sjm5653,망가가 현실을 기반으로 만든건가ᆢ 참ᆢ 엄마가 아들과 성관계 그걸 감추기 위해서 아들을 시켜 딸을 강간 시키다니 이게 사람이냐? 역겹다,91
rokgptr,근데 아무리들어도 뭐가이상하다,10
user-oj5gd7iz5j,독박육아 ㅋㅋㅋ영상의 신뢰가 확깨지네 ㅋㅋ,11
user-ts1mm2zu5t,진짜 일어난 일이 아니었으면 좋겠다.,2
user-rk3fe3ie1x,어렸을때봤던 야설이 실화였다니 ...,22
user-ns5hb3xh4r,성폭행은 가까운 사람에게 당할확률99프로 입니다~ 아이들을 혼자두시마시고 항상 관심있게 봐주세요.,0
user-um6bz9pz7w,지금 충분히 다들 잘하고 계십니다. 억울하고 분노가 치솟는걸 제대로 직시하고 그 대상을 확실히 직시하세요. 그들이 비참한 최후를 맞든 그들로부터 보상을 얻든 뭘 하든 당신의 과거와 당신의 상처는 바뀌지 않습니다. 다만 문제를 확실히 직시함으로써 문제를 통제할 수 있고 당신의 현제와 미래만큼은 당신이 직접 통제할 수 있습니다. 복수하고 싶으십니까? 하세요. 잊고 싶습니까? 잊으세요. 그냥 다 짊어지고 살겠습니까? 좋습니다. 다만 절대 지금부터 하는 모든 행동의 요인은 당신에게 피해를 준 그들 때문이 아니며 당신은 당신의 삶 그자체를 완벽히 그들로 부터 뺐어와 통제권을 완벽히 찾은 것 입니다. 원인과 책임을 모두 스스로에게 둔다면 그들에 대한 분노나 원망도 결코 그들 때문이 아닌 마치 그들이 나에게 그랬듯 그저 나도 내 기분 내키는데로 그럴뿐인겁니다. 버러지만도 못한 그들이 고귀한 당신의 삶에 영향을 줄 수 있을리 없습니다. 당신의 분노 당신의 원망 당신의 결정 모두 그저 버러지가 역겨워 나타나는 것일뿐입니다. 어쩌다 보니 똥을 밟았고 그 똥 때문에 몸에 냄새 좀 배이고 그 똥 때문에 혈압오르고 심하면 그 똥 때문에 인생 모든게 뒤틀려 버릴 수도 있겠지만 그치만 그 모든것은 당신의 고귀한 선택이지 똥이 당신의 인생을 통제하는 것이 아닙니다. 스스로를 직면하고 가장 아름다운 스스로를 상상하고 더러운것들과는 차원이 다른 고귀하신 당신이 내리시는 고귀하신 그 판단에 자랑스러워 하세요.,14
elly9368,죽은 사람이 다시 살아나지 못하듯 있던 일을 없던일로 되돌리지 못합니다! 혼인자격증 부모자격증 필요합니다. 사람으로 태어나서 짐승만도 못하게 살지 맙시다. 그까짓거 안한다고 죽지 않습니다!,1
lab.b493,혈압오를까봐 끝까지 도저히 못봤는데 그래서 인지는 모르겠지만.. 남동생이 가해자면서 피해자일 수 있다는 생각이 드네. ㅅㅂ 진짜 미친ㄴ. 성욕에 미치면 지가 배아파 낳은 자식한테도 저럴 수 있구나.,4
jinsungjo487,우리나라 가정폭력에 정말 민감해 져야 됩니다..정부 경찰 국민 모두가요..,21
user-xg5cw9ge5t,참 대부분의 여성분들은 성폭력을 당하고있는거같아 너무나 가슴이아프네요..인간같지도않은 짐승 남자들때문에 말이죠 에휴,2
user-kr7vw7vw7,친족 성폭행 성추행 아니그냥 범죄는 다 공소시효가 없었음합니다 당시에 어려서 무슨일인지도 모르고 알아도 대처도못하고 커서야 차츰 알게되면서 얼마나 괴로울까요,8
user-xk9wi6en8x,30년이 넘어도....상담할 생각을 못합니다 나 지금 울고있네요 전 오빠와 사촌오빠에게 그런일을 겪었는대 제 인생은 아직도 부초같습니다 내가 왜이러지...왜 사람들을 피하고 직장을 잡아도 오래견디질못하지 왜 갈수록 사람들과 어울리는게 힘들고 피하고만싶지 내가 못나서 내가 책임감이 없어서 내가 게을러서 늘 제 탓을합니다 그들을 안보고삽니다 두번째 사연자분처럼 20대땐 분노가 저를 지배했고 30대땐 무력감이 저를 지배했고 40대인저는 그져 어느날부터인지 죽고싶어집니다 그들은 제 오빠이고 사촌오빠입니다 전...죄인처럼 단 한마디도 할수없습니다 제 기억속에만 있던일인건지 그들중엔 형사가되어 나쁜사람을 잡는일을 업으로 하더군요 뭐지??? 저런사람이 왜?? 그게 너무 괴롭더군요 천벌은 없구나 그들은 잊었구나...난 뭐지...뭐였나 시간이 지나면 잊혀지는줄 알았는대 왜 난 아직도 괴롭고 죽기를 바라나 그런 생각에 함몰되어갑니다,631
user-gv6tr7ik5o,대한민국 이딴식으로 할겁니까 가족이라도 나쁜짓은 처벌받아야해요 남동생.엄마 아빠 처벌해주세요 강력하게,0
user-bp3is2ho8t,악마가 사람 행세를 하고 산다면 이런걸까 .. ㅠ 너무 가슴 아프고 역겹다,0
vdtuilfk2249,초등학교때 성교육랍시고 아빠몸에 있는 정자가 엄마 몸에 있는 난자랑 수정 되서 애가 생긴다 이런 쓸데없는거 말고 성범죄에 대해 알려줘라. 어린애들이 정자 난자 하면 손만 잡아도 몸을 뚫고 임신되는줄 안다.,39
jjess1323,차라리 엄마를 (반쯤 이라도)죽였으면 진상규명이나 해 줬을텐데 안타깝다,1
jaehunjung25,이건 사람이 아니지 짐승입니다.만약 제 딸이 이런일을 당하면 사촌 연을 끊고 제가 할수있는 모든 방법을 동원해서 법적 대응하겠습니다.,0
user-uk2gz4qr2x,정말 이런추한짓 하는 인간들에 아주 엄한 벌을 줘야합니다사형이 다시부활 했으면ㅡㅡ,0
babysbreathgypsophila5138,"세상에 저런 쓰레기 가족도 존재하는구나 ,,",1
user-cp9kj1ym3f,황당해서 귀를 의심했다. 무슨 그리스 신화도 아니고... 이건 소설로도 외설이라 판매금지 수준아닌가? 피해자 분들 늦었지만 잘 극복해 내시길...이게 어떻게 잊혀지겠냐만...살아가야 하겠기에.,3
user-ij5by8mn8s,공소시효가 10년인 것부터 어이없네 가해자들은 어떻게 처벌받으라고,1
user-bo7vy7gs8n,이런 일이 실제로 있다니....뇌를 도려내고 싶겠다...가해자들은 제대로 살고 있을까?,0
sebastianleonardo2454,소름이 끼친다 진짜...,384
user-sc8mi7wk2n,이런 범죄에 공소시효는 왜 필요한걸까? 법이 넘 형식적이고 답답함 그자체라 화가난다,0
t1g270,아니...하고 싶은 말이 너무 많은데 무슨 말을 해야 지금 감정을 담을 수 있을 지 모르겠다 그냥 너무 역겹고 슬프다,28
togilove534,아버지들 딸 얼마나 컷는지 본다고 가슴 만져보고 그러지 마세여 요즘은 안 그러는지 몰르겠는데 옛날엔 그런 일 많았지여 화내면 조그만게 화낸다고 그것조차도 놀리고 정말 불쾌합니다.,12
user-dr3yl9ov3d,나도 잊고 살았는데 난 동성이던 언니한테 그런 비슷한걸 당한듯 혀 대보자 가슴 만져보자 성기 만져보자..하 사람이건대 성에 대한 호기심은 누구나 있고 부모 지도하에 어릴때 건강하게 설명시키고 풀어주는게 답인것 같다 동생들은 아무것도 모르고 이게 뭘까 하다가 머릿속에서 지워버리는 현실이 얼마나 많을지 답답할뿐,0
user-ek1xn4nr2w,남동생의 인성이 보통이 아니네 누나한테 너무 싸가지 없는거 아닌가요.. 근친상간 이라도 이건 처벌이 필요하네요.,1
user-wj7se6ky6e,중학교 때 울집 일해주시는 분 딸이 새아버지가 밤에 자꾸 자기를 만진다고 울 엄마한테 말했다 울 엄마 그 녀석 아주 죽이겠다고 가서 정말 정신 빠지게 혼냈다는데 이 시끼 나중에 디졌다는 말 듣고 속으로 시원했음..,3
user-wz1vx8wf6x,친족 성폭력... 진짜 사람의 얼굴로 살아가는게 신기하다... 가족이 가해자라면... 피해자는 누구에게도 의지할수 없을텐데...에효,0
user-dw5ll1co3n,아빠가 어릴적돌아가셔서 딸만4명을 데리고 살아온 엄마가 힘들었다는걸 깨닫네요ㆍ 옆집아저씨가 사춘기언니를 자기집에 데려다놓고 둘이서 색비디오를 보게했다ㆍ다행이 아무일도 일어나지않았지만 언니가 집에와서 말하기에 엄마가 그사실을 알고 치가떨려 부들부들 떨면서 도끼를 들고 옆집쫓아갔다ㆍ아주마도 그사실을 알고 자기남편을 욕했다ㆍㆍ그후부터 두번다시 그런일이 없었다,2
user-id9cr6wz8n,따님...다음에 엄마랑 통화내용을 녹음해서 아버지에게 틀어주세요...그리고 그걸 경찰에 신고해서 아주 망신을 줘야 우울증이 풀립니다...개같은것들... 패해자분들....신고하고 터트려야 본인들 우울증이 그나마 나아집니다 음지에 숨지 마세요 욕하고 싸우세요~!!,15
harudol08,저게 엄마인지. 딸을 공범으로 만들려고 악마같은 짓을. 연을 끊고 살기를. 엄마도. 동생도 아니네요.미친것들. 피해자분들 용기내어 말하기까지 얼마나 힘드셨을지. 가족이라고 용서한다? 전 안될것 같네요,1
user-sl4xc9bg1e,"진짜 개더럽다… 가족이랑 심지어 엄마와 아들, 아빠와 딸이라니ㅋㅋ…. 아무리 생각해도 너무 더러움 한 두번도 아닐 거 아니야 할 게 있고 못할 게 있지 그 행위를 부모님이랑…？엄마와 아들이 더 충격적인 게 둘 다 원해서 했다는 게 너무 그냥 충격임 심지어 중3… 발견한 피해자도 고3인데 그걸 눈앞에서 발견했을 때 얼마나 충격일지 하ㅏ 그냥 너머 더럽고…. 심란해진다",0
user-gu2tb3kv9d,저같은 경우는 작은 아버지에게 성폭행을 당했습니다 초등학교 저학년 무렵이었고 집에 어른은 없었고 같이있던 남동생은 심부름 보내고 제게 성기 한번 만져볼래? 그리고 니꺼도 보여줘 이렇게 말했습니다 저는 진짜 아무것도 모르고 어른이 시키니까 시키는대로 했습니다 엄청난 충격이었고 그리고 그날 이후 저는 아무리 더워도 속옷 비치는 흰티와 반바지는 절대 못입는 그런 사람이 되었습니다 피부가 조금이라도 보이는 짧은옷은 입기 싫다고 울고불고 엄마는 대체 얘가 왜이러냐 하셨겠죠 그놈은 이미 결혼해서 아내와 딸이 있는데 항상 죽이는 상상을 합니다 수십년이 지났지만 그일은 어제처럼 생생하고 성인이 되어서도 제대로 남친을 사귈수 없었습니다 스킨십이라도 하려고 하면 몸이 바위처럼 굳어버렸고 뭘 하기가 힘드니 당연히 연애를 제대로 할 수 없었어요 이미 남들이 말하는 혼기를 훌쩍 넘었지만 앞으로도 결혼은 못할거 같아요 사랑하는 사람과의 아름다운 섹스 그게 안됩니다 그냥 섹스 자체가 너무 더럽고 무섭다는 생각만 들어요 그런 끔찍한 일을 겪고도 결혼을 하고 아이를 낳았다는게 솔직히 부럽다고 해야하나 암튼 용기가 대단하다는 생각이 듭니다 외롭고 슬프지만 저는 평생 그냥 혼자 살아야할거 같아요 우울증 약도 복용중입니다 이런글 올려도 되나 고민했는데 익명이니까 용기내서 올립니다 이제는 모두 행복하셨으면 좋겠습니다,212
user-sc5ir5ff1y,뭐가 잘못되도 한참 잘못된것 같아요 피해자의 가슴만 아플뿐 가해자는 피해자의 멍듬을 모르기에 오히려 더 뻔뻔할뿐,0
choigunhee1004,이래서 가정 교육이 중요하다. 쓰래기가 태어나서 몹쓸짓을 하다니,0
moonlitsky9321,"가족이면 불편한 만남이 평생 계속되어야 하고 수많은 아는사람들(다른가족구성원)이 연결된 관계이므로.. 본인을 완전히 희생할 각오를 할 수 있을만큼 단단해진 한 후에야 겨우겨우 용기내어 한 마디라도 할 수 있기때문에 이렇게 10년이 넘어도 말하기가 힘들어지는 것 같습니다. 공소시효는 없애거나, 최소 50년은 되어야 한다고 봅니다. 게다가 그런 가정에서의 살아가는 분위기는 정말 일반적인 “가정, 혹은 가족” 이라는 분위기 혹은 개념과 동떨어진 경우가 너무나 많으니까 그 한번의 기억이 평생 그 집에서 겪는 다른 사건들 때문에 점점 더 악화되고 묻혀지고 묻어야만 하고 반복되는걸 혼자힘으로는 막을수가 없고 하는 경우가 많을 겁니다..",3
user-ek4ok1eq9z,참으로 가슴 아픈 일이다 욕정에 뒤틀린 모정이 또 다른 뒤틀린 모정을 만들었구나 희망이 모친에 대한 분노를 평생 가슴에 담아두고 살듯이 그녀의 자식들도 평생 어머니에 대한 원망과 분노를 가슴에 품고 살겠지,4
user-fe3wf7yg5o,얼마나 상처 받고 배신감이 들었을지 상상도 못 하겠어요.. 하..,16
user-pp9cn6hh9v,"근데 심각한건 저런사람들이 우리가 상상하고 있는 이상으로 너무 많다는거, 저희가족중 상담학 하시는데 저런이야기들 듣고있으면 정말 세상이 싫어집니다.",0
user-ei9iq7km6n,인간이 할짓이 아니다 진짜 ...,0
Zun._.,썸네일만 봐도 역겹네요 어떻게 이런 일이 있을 수가...... 할 말을 잃었네요..,1
JU-wg3er,성폭행범은 꼭 사형을 바로 시켜야 다음 범죄를 막을수 있습니다. 꼭 사형을 시키지 않는다면 그 폭행범이 죽을때까지 성폭행은 멈추지 않을것 같습니다. 꼭 마약 중독자들 처럼요.,8
user-br3fk9th2b,그들은 따로 모아서 서로를보게하고 교육시키고벌을주고 ㅠ 어떡해야 할지 나도모르겠는데어린피해자들이 당시 어떻게 할수있을까싶다..정말 그러면안되는거다,0
user-we8ul8qo9j,하...이게 말이되? 정말 충격적이겠다...진짜 나 같으면 그 자리에서 바로 집 나갔을듯... 가족끼리 그러면 안되잖아..정말로 더러운 ㅅㄲ들아,9
user-mg4nl9es7o,마음 아파요 힘내세요,0
user-zy9bc2wl6m,실화가 맞나 할 정도로....믿기 어려운...끔찍한 일이다,3
nawiz1073,공소시효 부터 없애고 강력히 처벌해얌 평생 피해자는 삶이 지옥일 듯,11
user-cd5wj2oq8y,구역질이나네요....얼마나고통스러웠을까요ㅠㅠ. 남동생 엄마 인간도아니네요...,0
user-tp6gt2gp1b,힘내세요.,3
redapple5434,어케 지 가족을 건드냐...ㄷㄷㄷㄷ같은 핏줄이면 지겨주고 싶은 마음드는게 정상아닌가...,74
sheena5432,너무해 피해자는 얼마나 화가나고 절망적이었을까,0
user-jh5yt9oo2v,원래 부모들은 절대 인정 안함 그게 잘못의 크기가 크면 클수록 더더욱더 그들의 나이가 들면 들수록 더더욱더 그냥 둘중의 하나가 죽는게 답임,1
Kevin-zg5vo,도대체 공소시효란게 왜 있는거야???? 모든공소시효는 없어져야될것이다.,12
user-cp7xt1gv9u,진짜...어떻게 이런 일이 있냐..,0
user-ov6dd7he1g,친족성폭력 들을때 마다 역겹고 징그럽고 더럽단 생각든다 진짜 인간탈 쓴 짐승이지,8
user-vl5pi3mm4l,이형한테 모든 성범죄 문자 보내라 무료로 해결해준다. 성범죄 없는 대한 민국 그날까지. 이한목숨 조국의 영광을 위해 남은 인생 투신 희생한다.,2
user-wi1jj7zh2y,처음나온사연의 엄마는....두자녀를 자신의 성노리개로만 생각했구나....자신의 성을 아이들한테....그 동생도 피해자이면서 가해자로 만든....끔찍하고 상상만으로도 구토가 나오고 트라우마가 생길지경인데 당한사람은 정말 죽이고 싶겠구나...,0
yellowocean4630,와.... 상상초월이다.... 친부 할아버지는 자주 들었는데 엄마 남동생? 현실인가...... 끔찍하네.....,1
finger5517,죽으면 끝이니까 죽이지말고 똑같은 고통을주자,0
choialex3503,무조건 폐지 해야합니다....인간도 아닌 금수도 안할 짓임,4
user-ln9op1tq5v,와.....세상에 이런일이 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
user-ro7xg1mr3r,아들도 ㅈㄴ 불쌍하다 어렸을때부터 가스라이팅 엄청 당했을 거 같음 부모 잘못만나서 앞으로 여자 만날때도 상대방한테 피해고...진짜 저딴게 애미라고 ㅅㅂ.. 가족 다같이 정신과 치료 받아야겠다 피해자부터 아들은 무조건 받아서 정상적으로 살았으면 좋겠고 애미애비는 걍 고문당해야돰,22
user-ks9lc1xh2l,남동생과 친엄마의 성관계 진짜충격이다,2
yoiyoun4475,공소시효없애야된다. 죄인은처단해야된다,0
KOMERICAN.,정말 저런놈들 잡아다가 정신교육 안되나요?,114
dayounglee8884,듣는것만으로 진짜 구역질난다 왜 저렇게 자기딸한테 그러고 싶을까,0
user-ey4wj9gs6d,"그런 일들은 내가 어쩌지 못했던 자연재해, 교통사고와 같은 일이예요 그러므로 자책하지 마세요 그런 일들이 안 일어 났었으면 좋았겠지만, 살다보니 인생은 화창하고 따뜻한 날만 있는 것이 아니라, 비오고 눈오는 날도 있더군요 그렇지만 궂은 날보다 화창한 날이 더 많을 거예요 당장 내가 할 수 있는 것을 하되, 그것들이 나를 짓누르지 않게 하고 자신을 잃지말고, 즐겁게 사세요 너무 힘들면 죄는 부메랑같은 것이라 순리에 맡기시라 말씀드리고 싶어요",6
woolsmom,미친 부모들이 정말 많네요. 어이 없어요.,0
korea2130,엄마라는 사람은 지옥 가서 큰 고통을 겪어봐야죠!!,21
hana0303,진짜 욕구대로 사는 것들이네 내가지금 뭘 보고 들은건가싶을지경이네.. 기가막힌다 진짜.. 우리딸 생각하니 진짜 피가거꾸로 솟는다 저딴게 부모가 되겠다고 자식을 낳고,0
blackcattys,부모가되기전에 먼저인간이되어야지 자식들에게 어찌 짐승보다악한짓을 . 참람하다,0
dooly82,인간성 잃고 스스로 짐승이되는걸 선택하네 ㅋㅋㅋ 진짜 역겹고 더럽고 추악하다,13
user-wy5mu7cl9c,이게 진실이라고는 도저히 못믿겠다.그러나 세상에는 믿지못할일들이 있다. 이런 문제를 예방하게 해주는것이 정부와 학교 그리고 사회단체들이 해야하는일인데... 이나라에는 선량한 국가도 정의로운 학교도 사회단체도 없다.,1
user-dw3jj4jo3n,나도 폭력가정에서 자라 감히 애낳고 살 엄두를 못낸다 친부랑 똑같은 짓 할까봐.. 딸래미가 성추행을 당해도 안나서줌..가정폭력 엄벌해야해요,1
jihan4727,저게 사람이 할짓이냐 어휴 소름,29
user-yu3wo2ty5z,짐승같은 가족을 만나서 얼마나 고통속에 살아왔을까 어디가서 저건 하소연도 못하고 무슨 고대 이집트의 자손들도 아니고 근친범죄를 21세기에 개 역겹네,1
user-lw4pu5cg1h,주작이 아닌가 의심이 될 정도로 이게 말이 되는 일인가하는 생각이 드네요.. 어떻게 그럴수있죠.. 자기가 배아파서 난 자식하고 그짓을 할수있다는게 엄마라는 사람. 사람이길 포기한 여자네요.. 그냥 발발이 똥개보다 못합니다..ㅉㅉ,1
sytt8031,저런사례가 나이 성별 다 상관없이 일어난다는게 너무 싫다,6
user-md7xn9uy5x,반드시 상대방의 뇌검사를 해보고 결혼하자. 인간이 아닌 것과 결혼을 하면 이런 일이 발생한다.,0
jacksonjanet,그러게 인간들이 무섭고 가족아닌 가족이 무섭다. 소름끼쳐!,8
TV-pp7bv,분명 처벌을 받아야 할 짐승들이 여전히 잘 살고 있는것 같아 참 어이가 없네요 근대요 언젠가는 어떻게던 죄값을 받을겁니다 그 짐승들이 죄값을 못받고 죽으면 그 자식들이 죄값을 받을 겁니다 예를들면 짐승들의 자식들이 똑같이 당한다라든지~~,2
user-dy6qo2kd8e,국회의원들아 뭐하냐 얼른 공소시효좀 없애라,76
user-ji8zj3jb1s,너무너무 속상해요,0
user-wm6vr4wf9l,맘이 너무 아프네요,0
user-xt6pd4jm7s,개만도 못한 것들 우웩! 우우웩! 나에게도 26살된 조카가 있는데 걔가 가슴이 드러난 옷을 입거나 짧은치마를 입어도 성적으로 흥분된다거나 한 적은 단 한번도 없었다. 근친상간하는 것들은 사람이 아니다.,26
user-qk9yv4ny6i,거짓말이죠? 어떻게 이런 일이...하...진짜....진짜..쓰레기라는 단어도 너무 고급지다.,2
user-ln1zo7oq4b,가해자들은 없던 일이라 치고 잘 살겠지만 쾌락에 미쳐서 이지도 없는 짐승처럼 타락해서 살아간다면 그 평생의 죄악을 어떻게 갚을 거냐 영혼도 육체도 썩어 문드러지길,0
ktk75034,당신은 잘못 없습니다.,9
user-ln6bl5ph2p,"걍 청소년 때부터 독립해서 따로 살아야 됨. 원래 그게 정상인데 우리나라 문화랑 경제 사정 때문에 너무 가족끼리 오래 같이삶. 정상인이라면 제 자식이 이성으로 안 보일 테지만, 안타깝게도 세상에 비정상이 절반 이상. 그런 인간들은 자식을 자식으로 보지 않고 자기가 젊을 때 좋아하던 이성과 똑닮은 더 젊은 이성으로 느낄 것.",3
user-ti4xk2bo7s,사실일까요?믿기지가 않아요ㅜㅜ 믿을 수 없을만큼 끔찍합니다,0
user-gh8ik5lr3r,중3 아들이 엄마랑 관계를 하고... 또 엄마가 아들에게 딸을 그렇게 시킨것도 너무 충격적이다 와... 그러고 집과 차 해준걸로 계산을 끝냈대..,0
user-xh6vw7kv6t,인간이 어찌 저럴수있지 저건 인간이 아니라 그냥 동물이지,0
user-ly2py1pf2o,맞아요 당신의 잘못은 없습니다,0
Happynism,끔찍하다.. 대체 왜 그러는거지? 정신병인가,32
user-bg8sg1ho6o,가족 한테 성욕을 느끼는건 지능이 어항속 구피 수준인가?,68
user-ry4to1gm4p,아 인간 아니구나... 어떠한일로도 넘어갈수없는 일이지.. 에휴.,0
user-tm3ji3iw9i,보편적 본능을 가지고 있지 않은 인간은 인간이 아니다..적어도 달라도 좀 이상치 않은가..,5
xbejw7150,"나도어릴때 자는데 친오빠가 엉덩이막보고 팬티내렷나?쨋든 그랫는데...다행히 더 나아가지 않아서, 지금은그냥모른척 아무렇지않게지내지만 내 속 기억에 계속있긴있음. 난그래서 모든사람을그렇게보는건아니고 극소수가 이러긴하지만 가족간에도 선이있었으면좋겠음. 가족간에 빨개벗고다니지않았음좋겠음. 오빠나아빠있어도 수건으로대충가리고 속옷도안입고 그런애들도있던데. 이해안감. 집이어도 다들옷은걸치고다녔으면",2
user-hj1uf6br8g,어떻게 엄마랑 아들이랑 성관계를ㅜㅜ 너무 끔찍하고 더럽네요ㅜㅜ,0
eillien3280,친족과 성관계라... 상상만해도 소름돋는데?? ;;;; 꼬추가 서 ????!!! 지금이라도 피해자분들께 진심으로 사죄해라.,47
user-tr9sf7bc4s,애미라는×이 미쳐도 저렇게 미치냐! 사람들 아니구나 진심 토나온다 왜사냐 왜살아 피해자분들 어쩌냐ㅠ 힘내세요ㅠㅠ,1
sunnybegood334,헐... 첫번째 케이스는 영화에서나 볼 법한 이야기네... 두 세번째 케이스는 알려지지 않아서 그렇지 실제로는 흔한 케이스라는 말들이 있다. 가정내에서 일어나는 일들이라 솔직히 피해를 막기는 힘들 것 같고... 대국민 교육과 주변인들의 관심으로 간접적인 예방이나 사후처방 밖에는 없을 듯.,1
user-nn7ei5gw1q,10년........ 피해자는 죽을때가지 그 피해를 잊지 못 한다,2
danny.s6465,이런일이 실제로있다니…,3
user-zn4gr4ox3o,가해자 쓰레기들을 모조리 잡아다 절단시켜서 고자로 만들어버려라,0
soo0505,와...진짜 기가막혀서 말이 않나오네요,0
user-kb5hz8qy2t,역겹다.... 힘내세요...,3
user-lj5js7qh3p,이건 막장 영화로 만들어도 욕먹을 이야긴데 실화라면 진짜 너무 끔찍하다,0
heelove081715,비정상적인 인간들 참 많네 가족이 어떻게 그럴수있지?,0
Robert__Oppenheimer,남자새끼는 강간을 하란다고 한것자체가 정상이 아니다 엄마란 인간도 그렇지만,55
user-zq2ec8de5g,실제로 저런일이 있었군요 짐승만도 못한 인간들 같으니라구ㅜ,0
jueunkim5523,아는 할머니가 계신데 젊을때 이혼당하고 쫏겨났다고 하셨어요 그 이유가 시어머니와 남편이 같이 목욕하고 서로 그런관계라는 얘기듣고 그때 충격먹고 구토증 나오더라구요 좀 모지란ㅈ사람들인가 했죠 이런일들이 비일비재한거같아요 예전엔 더 교육도 못받아서요,0
hobby2548,저도 솔직히 성욕 진짜 그누구보다 강한데 .. 가족이랑 그게 되나? 이해가 안감 여자로도 안보이고.. 그냥 이런말하기 그런데 더러울것같음..근데 그게 가능하다고? 미쳐도 진짜 개 미쳤군,20
user-zh8rf9zd2e,진짜 억망이네요 믿기지가 않다는. ~. 인간이 아니다,1
smike9989,만연한데 역겨워하는 시선 피해잔데 알려지면 연속지속 피해발생 극복못하면 피해자가 가해자가 되서 연속성 발생 악함을 당하면 악함으로 해결하고 싶어짐 상하주종강약수직적 인간관계에서 인권유린 발생 가해자가 용서를 빌거나 벌을 받지도 않으니 용서할수도 없고 피해자만 병드니 어렵더라도 기억에서 해방되어 좋은생활 하시길 좋은생활 하시면 기억에서 해방되기도 합니다,1
welder6133,서로 돕고 살자,0
gayounglee4505,저건 가족이 아니라 악마다…,9
user-yl2bc5tm7h,진짜 분리수거도 안되는 쓰레기들... 진짜 어쩌냐,2
user-so2xz1wo3x,너무 끔찍하다 .....,7
user-ce1hl6mm2r,하.. 근친상간.. 말로만들었지.. 실제로있었을줄.. 사연자분.. 심적고통이 엄청나셨겟다.. 나같으면 미쳐서 나갔을듯 ..,2
rachelgrace-rn6sk,"친엄마가 친아들을? 이런 일이 있을 수 있나요?ㅠㅠ 소설보다 더 소설, 영화보다 더 영화같네요! 증거가 기억밖에 없다지만 그 기억이 가장 강력한 증거에요! 무슨 이득이 있다고 이제와서 그걸 고백하겠어요! 그 고통스런 기억을 끄집어 내서라도 치유돼야 사니까...내 치부를 스스로 드러내는거죠! 믿어요! 본인들 잘못 아니에요! 인간의 탈 쓴 금ㅅ들 많은 세상인데.. '그래도 가족을...' 싶지만.. 가슴 아프네요! 꼭 이겨내고 마음의 상처 치유되고 행복해시길 바래요! 꼭!!!♡♡♡",0
hals3354,엄마와 남동생은 충격이네 동물들도 안그러는데 ㄷㄷㄷ,3
hiby-rm8ds,부모같지않은 것들을 보니 내부모도 이럴까 싶지만 아니였고 그냥 좀 심증문제로 잘못 알고있던거였네요,0
smi4893,어릴때 당했던 성추행은 복리이자처럼 고통이 오더라고요,2
user-zg4dc6oq8m,진짜 최악인듯 함.. 인간이 할 수 있는...,27
user-od6xj8un5j,범죄에 왜 공소시효라는게 있어야하나 누구 마음대로 범죄자들을 용서하나,1
nostalgia4041,차라리 남이면그나마 오픈해서 처벌도 받게 하지만 가족도 물론 처벌은 받지만 저는 솔직히 손가락질 당하는 건 피해자라서 과연 드러내는 게 맞기만 한 걸까 그런 생각도 해요.. 물론 피해자가 잘못했다는 건 아닌데 이게 왜 이렇게 더러운 건지 모르겠네요,0
ha-ol9jl,보세요 대한민국 어디선가 이런일들이 일어나고 있읍니다 인간이기를 포기한 그런 정신이상자들이 자꾸 나타나고 있읍니다,0
jayjayjang8725,친족 성폭력은 다 크고 아기 낳고 살아도 신고할 수 없고 가족에게 조차 말 할 수 없음. 하물며 어린 나이의 아이가 성폭행 당하고ㅜ나면 10년이라 해봤자 10년 후에도 어린 아이일때가 많음. 가족간 성폭력은 유아때 당하는 경우가 많음. 세상에 가족들 친족들이 성폭행 가해자인 경우가 얼마나 많은데.,0
user-ft5qu6or7z,역겹다는말말고는 떠오르는말이 없다 ...,6
sinlee7665,아 너무 힘든기억이 있어요 그것 때문에 힘들어요 어쩌라고 평생그리살든가 그럴수도 있지 별일 아니야 하고 살던가 니들은 존나 슬프고 힘든일이야 하면서 평생 그러고 살겠지 한번뿐인 인생인데 말이야 닥터유 봐라 진리다 이사람이,0
