작성자,내용,추천수
user-hi5hf1se2v,가해자는 사형 시켜야 마땅하다,0
user-px7do9wn3l,1심에서 12년이 나왔다는 소릴들었습니다. 피해자의 삶을 송두리째 망가트린자의 징역치고는 너무도 가볍습니다. 일단 꼭 강간살인미수로 죄명을 바꿔서 2심에서는 무기징역이 나오길 기도합니다. 저자가 나오는거까지의 불안과 스트레스를 피해자가 안고 살아가야한다면 지금보다 더 고통과 불안속에 살것입니다.. 저나이에 전과18관왕이 동시대에 이렇게 혼재해서 살고있는거 자체도 정말 놀라울 따름입니다. 얼마나 처벌이 가벼웠으면...,352
user-dq1nj2sk1o,너무 화가나서 세상을 살아 갈 수가 없을 정도 이다.,0
user-nt4gq9dw4q,"대한민국 쓰레기 양산 시키는 것은 판결을 약하게 때리는 판레기들이 제일문제다!! 헌법을 고치든지 판결을ai로 대체 시켜라,, 변호사도 마찬가지",2
sogetdressed,전과 18범이라는 건 깜빵에 18번을 들락거렸어도 교화가 안되는 쓰레기라는 뜻이다 저 끔찍한 장면을 볼수가 없다 저런 일을 당한 피해자에게 안전을 보장하지 않는 나라에서는 더 이상 살고싶지않다.,0
MA-wi3wb,이렇게 화가 나는 세상에 살아야 되나요?,1
kby104434712,저런 쓰레기는 사회에서 격리시켜라,0
user-ox7bo5hm1n,발견 당시 바지버클이 풀려있었으면 강간이 바로 의심이 가는데 감정의뢰를 저런식으로 해서 증거능력을 잃게 했다는건 너무 경찰의 실수 아닌지 좀 많이 아쉽네요.. 그리고 와.. 술취해서 기억이 안난대놓고 폰꺼져있고 뺨쳐서 깨울려한건 기억이 나나보지..? 참 뻔뻔하네요. 전과18범이면 제발 감옥에서 다시는 나오지 않길 바랍니다.,172
user-js3zz6ds8h,넘으 슬프고 마음이 아프네요,3
user-zj6fv5jw1t,범죄를 저지르기 위한 술 일단 술부터 마시고... 우리나라 법은 술취해 정신이 없었다하면 감면해주는 마음씨 좋은 판사님들... 술취해 돌려차기 저 정도면...,3
user-ds2qt7vt1y,전과 18범이 당당하게 거리에 활보하고 다녔다는건 한국의 법이 얼마나 개판인지 보여주는거임....,1
nft4915,교도관 말 들어보니까 구치소 생활 교동소 생활이 너무 편해서 절대 교화가 될 수 없다고 합니다. 규칙적인 생활로 더욱 건강해져서 나간다고 해요.,3
rllemji9742,대단하다~~~ 판사들이 원하던 결과가 이건가? 전국민 범죄자 만들기?? 길 가다가 강간해도 거짓말 한 번 하면 내보내주니까~ 에휴..,1
kimseyun,"17:38 이게 피해자 입에서 나온 말입니다.. 이게 대한민국 현실입니다. 바뀌어야 합니다, 법. 전과 18범, 청소년 시절 때부터 이루어진 범죄 사람 쉽게 변하지 않고 저런 인간 말종은 더더욱 변치 않습니다. 피해자가 조금이나마 더 나은 삶을 살 수 있기를.. 사형제도 활성화",191
midas5043,신상공개 후 영원한 격리만이 답이다,4
user-ct3rr2cy8j,제발 판사님 보는 저희가 다 화가나네요 정의구현 부탁드립니다..,0
user-xe1xu1eh7w,이 하나의 사건으로 저 여자분의 인생은 망가진게 너무 많다ㅠㅠ,3
user-pe1du7vy3r,신상 공개하라! 대한민국 법은 가해자를 최우선 보호 하네.,1
CAKE-jv9ts,그놈의 '술' 때문에 기억에 안 난다! 말이되나? 전문가의 말씀과 같이 치밀하게 의도된 범죄행위인데. 정말 너무 치가 떨린다.,0
user-pj1qb9vp5o,한 사람의 인생을..무참히 망가뜨린 ...정말 안타깝습니다...피해자분 부디 어서 몸과 마음이 회복되시길...,325
user-bx1pw7kx9z,피해자님은 아무 잘못 없습니다,2
sionyi9130,가해자를 시민들 스트레스 해소용 샌드백으로 만듭시다,1
user-nt1em3ot2d,다 핑계구나 형량을 줄여졸려고. 나쁜놈 제발 평생 사회에서 격리시켜요,1
user-rh8eb1sk3z,과연 법조계 계신분들 가족이 저런일 당했어도 솜 방망이처벌 할지 정말ㅇ궁금합니다.,1
user-xf3gm9if2y,제발 술때문에 라는 변명은 더 강력하게 법으로 응징해야한다 제발 좀 술먹는놈은 계속먹어 계속 범죄하게 둘거냐고,3
user-mj2td1oi5r,저 가해자 전여자친구분도 지켜주세요 훗날 보복할까봐 걱정되네요 그리고 감방동기분도요.. 저기서 진술하신분들 나중에 보복당할까봐 걱정되요 너무 무섭네요,144
user-friend761,피해자가 아닌 가해자를 보호하는 한국 법.,1
Anunnaki-ef6mf,"이 나라는 사법부를 뒤엎을 위정자가 나오지 않는 한 강력범죄는 절대 끊이지 않는다. 피해자는 국가의 외면속에 평생 고통으로 살고, 범죄자는 인권부터 챙겨주는 그지같은 나라.",0
user-oj2nv9pi3m,아..너무 이건아니다싶네요 미친놈이네요 비정상 격리시켜야될놈이었네요 피해자분 ㅠㅠ 하필그날...빠른회복하길 진심바래요,0
kitaegkim2014,이래서 어디든 CCTV를 달아야한다,0
yoonseuljjang,와 나 진짜...보는데 억장이 무너지고 진짜 ...저 새키는진짜 사지절단해도 신들도 잘했다고 박수칠 것 같음 아니 면봉을 저따구로 닦는다고? 아니 무슨 밴드랑 저딴데만 닦아서 검사를해...,1
sewooncho9472,정말 보는데 화나고 열이 받네요..가해자는 평생 감옥에서 살게 해야합니다..강력처벌해 주세요,94
user-ic4yc3ng1b,술때문에 그런거 절대 아니니거 같은데 행동이 의식적이고 정확함,1
user-ge4yq5th2p,형량줄이려고 대처하는거부터가 진짜 기가찬다,1
time-clown8317,범인이 어떻게 피해자 정보를 소상하게 알고있는지 굉장히 이상함,0
user-px7bp9xh7y,내 동생이 아니라도 내 동생 같아 마음이 너무 아프다....,0
user-nl5ct1jr5o,보는 것만으로도 토나온다 가해자 걍 세상에서 눈치있게 사라져라,2
user-qo7ti6hr9b,"볼때 너무 화가나서 혈압이 올랐구요, 혼자 오피스텔 사는데 남의 일 같지 않아서 넘 무섭습니다.. 절대 사회에 방생 안됐으면 좋겠고 신상공개 됐으면 좋겠습니다..",528
user-wv6le5ty3b,힘내십시요.기도드리겠습니다,0
eriowl,"The whole story had me fuming If this criminal in my country he won't be save, maximum punishment for sexual assault cases is 30 years jail and less than 10 times canning. This bastard will be caned with a thick rattan stick on bare buttocks, breaking the skin and leaving lifelong scars. The pain is so severe that those criminals often lose consciousness. Sounds mean? Nope. they deserve it, because ruined someone's life! I feel so sorry to the victim, you are so strong, You have all my support, and I pray that God may ease your pain and surround you with his peace ️",0
koe9237,죽고싶다면서 감형할려고 반성문ㅅㅂ ㅋㅋㅋㅋ 개약았고 가증스럽다.. 저런 범죄자가 12년.. ㅋㅋ 우리나라 법 왜이럼,13
user-sn4bs7ds4r,"너무나 관대한 형량 국회에서 이런 형량, 음주 운전 형량 늘려서 100년을 주는 걸로",0
silverliningcloud4353,욕하는 환청을 들어서 열받으면 때리고 기절했음 가던길 가면 되지..왜 보쌈하듯 들쳐 업고 가냐…여친도 있다면서 저런 놈은 감형 없는 무기 징역이 답임,1
user-yp8uk7dv6g,진짜 너무 참혹해서 눈물이 납니다.. 저런게 사람이라고 돌아다니고 있어서 진짜 역겹고 토악질 나오네요..저런걸 풀어줘서 희생자가 나왔네요.,168
user-jn4bg1ni5n,범죄자에 말에 현혹될정도로 우리나라 법조계가 어리석다고 생각하지 않습니다,0
user-cm6jh1yc6d,전과 18범이 거리를 다닐 수 있고 18범도 반성문이 효력이 있다는게 답이 없는 법이다,0
user-ci1kf9ts8r,견찰이 늦게조사했잖아 바로 조사해야지 바지에 피가 저렇게많은데 바로조사안하는게 정상이냐? 담당 경찰 다짤라라 바지에피바 그렇게 많이 묻었는데 견찰이나 병원서 조사조차못했다는게 말이되냐? 그리고 신상공개왜안하냐고,2
ck1737,심신미약 이라는 쉴드에 심신이 정상 인 사람이 더이상 피해자가 되지 말아야 합니다.,1
user-rv7pv4gg7l,20년이 징역되어도..나오면 또 한명의 피해자가 생기겠지? 시한폭탄같은 또라이를 국가가 밥먹여주면서 보관해야하나?,2
user-mm9jg1ir7k,전과 18범 빵에서 나온지 3개월만에 범죄 저질렀는데 12년.. 대단하다 대한민국 법,259
user-dq5ms6ku3t,판사님들 제발 이렇세키들. 제발 강력하게. 처벌해주세요. 18년 정도,0
user-zl8ue6lt6i,전과 18범이 행복하게 살수있는 대한민국이 됬구나ㅜㅜ,1
Nul9oo,"초범이여도 이해가 안되는 형량인데, 18범인 새끼 얘기를 들어주는거 자체가 존나 이해가 안된다 정말. 피해자 생각 좀 해줘라 진짜",0
user-zu3wg3ew3j,복행하는사람은 진짜 형을 높여야됨,0
user-ce1hl6mm2r,피가끓는다!! 어찌 저런인간이,2
user-hm4wf5xu7v,정말 끔찍하네요. 12년 뒤 그 쓰레기는 다시 사회에 나와 또다시 범죄를 저지릅니다. 사회와 분리해야 합니다. 또 다른 피해자가 나올 수 있으니까요.,73
user-dw9vt6zm9o,무서워서 영상 못보겠다 진짜 ㅠ 가슴이프고 분노가 치미네,1
user-yf3nn6vp3k,살아주셔서 감사합니다.,0
user-sk1no3pf7i,저들은 형을 살고 나오면 전의 죄가 없어지는 줄 아는 게 문제고 또 저지르고 또 형을 살아도 법에 정한 형만 살면 된다는 인간으로 보기 어려운 사회 부 적응 자라 할 수 있다. 섬으로 보내서 사회에서 영원히 격리 하지 않음 당신의 자녀도 안전하다 할 수 없다 인간의 존엄을 모르는 자,1
kyopark751,진짜 어마어마하다. 전과 18범이 돌아다니다니..,0
user-kg4ty9xn2q,정말 심각하네요. 이정도면 신상공개 해야되는거 아닙니까??,1
risua235,안타깝다 제발 피해자 여성분이 맘편히 살수있도록 도와주세요,728
kanemochi1973,"형량 낮은거 법원 판사도 다 아는 사실. 판례를 무시하고 처분할 수 없는게 법성격이라 어쩔 수 없고 , 법개정해도 처벌을 위한 처벌규정은 헌법에서 금지하고 있어 입법했다 할지라도 그 법은 취소되어 버림. 국민과 검찰은 엄벌 사형 무기를 원해 무겁게 구형하지만, 법원은 국민 감정에 휘말려 처분내리는걸 굉장히 싫어함. 전혀 다른 생각을 가지고 있음",0
shj3011,00:56 에 보면 맞아서 척수신경 마비 및 기절로 상체와 하체가 마약중독자처럼 온몸이 굳어버린 장면이 나옵니다. 하마터면 하반신 영구손상이 될 수도 있었을 것입니다.. 그 상황에서 머리끄댕이를 잡고 체중 50-60키로를 들어올리는거 보면 머리에도 얼마나 손상이 갔을까요? 안타깝습니다.,3
user-rd3nl9hh1y,31살에 전과18범 ㄷ ㄷ ㄷ ㄷ 근데도 사회생활 할수있게 하는게 도데체 맞는거냐?? 개같은 나라법이다 진짜 ㅋㅋ,9
Le0_5.5,묻지마 사건이 아니라 성폭행 목적의 불특정 대상을 향한 스토킹 사건이라는 전문가의 소견이 제일 인상깊다,3
user-dg5bq5rd6r,35년 절대 모자라니 100년만년 감옥 1평에 잠도못자고 물도 일주일에 한번줘서 고통스럽게 살게 해줘야지 아니면 사형이답이거나 무인도에 갇혀버려야지,2
user-rc2mq4gp1p,이 사건 끝까지 잊혀지지 않게 끝까지 관심가져주세요 ㅠㅠ 그알에서 다뤄주셔서 더 많은 사람들에게 알려질 수 있어서 다행이에요…,280
Jason-dc2vi,계획된 범죄로 심신미약으로 감형 될수 없는 강력 사건입니다.,3
user-ng6fd1rb5p,범죄자에겐 인권? 없다. 인권이란건 내가 상대를 존중하고 지켜줄때 비로소 본인도 누릴 수 있는것이다. 강력 범죄지들의 신상정보 당장 공개하라,0
CHiKiN4,"Họ chỉ nên thoát khỏi anh chàng đó. Không có nhà tù, chỉ cần giết anh ta.",78
glowj2479,"제발 정치인들 아들, 딸들 하나만 저런 놈들한테 걸려들기를 하나님, 부처님 모든 신들에게 간절히 비나이다!! 신들려 자기 전에 매일 같이 물 떠 놓고 모든 신들에게 빌 듯 간절한 마음으로 비나이다...",3
user-ny5sz4sd7h,신상공개필요없이 바로 사형 시켜라 뭐하노 사형이답이다 저런인간도 국민세금으로 감방에서 밥먹여주나 사형시켜라,1
kallisto8375,왜 여성들은 아직도 얼굴도 모르는 누군가의 분풀이 대상 또는 성범죄 대상으로 지목당할 위협에 노출되어 살아가야 하는걸까요...,225
leepotato0130,"반항하지않는힘없는여자를어떻게저렇게무자비하게폭력을쓸수가있는건지ㅠㅠ그래도너무다행입니다~~이정도로회복하신것도기적이네요ㅠㅠ그알과국민들이힘이되어드릴께요~~저사람신상공개하고전자발찌를한30년못채웁니까?ㅠㅠ피해자분이너무걱정되고,방송까지나오는용기에존경스럽습니다~~저라면쉽지않을거같아요ㅠㅠ",0
buobuo459,이렇게 언론에서 때리고 피해자들이 호소해도 10년 넘게 형량 저런거보면 높으신 분들이 무진장 찔리거나 본인이나 가족등이 받을수있는 형이라서 냅두나 싶기도 함,1
ybu.47,힘내세요,0
user-ko6xb4uj6m,기막힌 판결 내린 판사도 신상 공개해 주세요 판사 판결 실명제와 신상공개!!!,0
James-fg9pg,저런 인간을 35년 구형을 20년형으로 판결내린 판사X은 제정신인 인간인가 ? 그런 판사ㄴ부터 이 사회에서 격리시켜야 한다.,1
user-hx6qq4hu5o,우리나라는 진짜 답이안나온다 어떻게 피해자들은 아무이유없이 고통받고 가해자들을 떵떵거리고 살며 보호받고있는게 진짜 개탄스럽다,72
user-diodau99,이런 법을 가진 나라에서 그나마 이정도로 살수 있는건 오롯이 훌륭한 국민성 때문이라고 본다. 사회가 제도가 훌륭해서가 아니라.,0
rovermoon,사건 사고들 볼 때 마다 판사들 살해욕구가 넘친다.,2
user-bu3xe3kt8f,전과범이 사회에서 존재하면 또 이런 일이 발생할지도 모르니 그냥 사형 때려주세요 피해자분은 아무 잘못이 없습니다,0
BHHungryRC,과학수사 참 잘한다. 이러니 경찰은 꾸준하게 욕을 먹는 것이야~,0
kimsulty,부산 영도 출신 92년생 이현우 저런 새끼를 낳아 기른 부모도 같이 잡아처넣어야 하는거 아님?,5
user-rt1xt6qm8u,부산 돌려차기 가해자놈 신상공개해라,288
jerryyagogo,권투선수도 경기 중에 후두부 잘 못 맞으면 그대로 즉사하는 것도 봤는데.. 뒤에서 발로 저렇게 차면 정말 구사일생이다.,0
user-cj7st3ew3h,사회에서 영원한 경리부탁합니다,0
user-rs5gs1gh1i,이건 사형 시켜야된다 시시티비 있는곳에서 까지 저럴 정도면 법이 우습나보다,1
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,1
user-kc7vh5cm3h,역시...판사 아내와 딸이 당해야해,5
user-rt6tn3ym5g,젊은 여성을 몸과 마음을 무차별로 망가트려 놓고 저런 뻔뻔스런 늠은 아예 감방에서 못나오게 해야함 강력처벌 해 주세요,372
user-hh8st8ed3q,진짜 판사는 AI로 빨리 대체되야할직업임,1
sjpark5824,저런 전과자들이 거리를 활보한다는 게 무서운 현실이네,0
user-zv5gq5hk9p,진술하는거 진짜 예의바른척 잘하네재판장에서 눈물까지 흘리니깐 판사들이이정도면 속을 수도있겠지만 거짓말이랑 진실을 잘 분별했으면 좋겠더,1
user-ms6fi4fw3p,판사님들한테 반성문 잘쓰면 용서받을수 있습니다. 대한민국 판새님들은 반성문좋아하고 가해자들을 불쌍히 여기시거든요... 당신이 대한민국에서 범죄를 저지른것은 정말 다행입니다.,0
user-ne2fr1zn5y,3:14 죽고 싶습니다라는데 그냥 죽으세요. 원하시는대로 죽으실수도 있고 국민들은 행복하고 일석이조네요.,9
user-sh3xr5rl9b,전과18범이 자유롭게 나돌아다닐수 있는 대한민국.. 가슴이 웅장해지네요.,778
atomickezam,미성년자때 부터 저리 전과가 있는데 참 대단한 세상이구만,0
user-xi9ok2yc4r,와.. 무방비상태에서.. 겁나 무섭네... 이 정도면 살아있는 게 기적 아닌가..,0
sjmary08,비상구가 열려있었다면...피해자를 안고 어디로 갔을까 정말 다행이다..,0
user-ek4vx4rn2x,저런놈이 계속 사회에서 사고칠 수 있는 이유 -> 인권위의 존재.,0
hmm1597,전과 3범 넘어가면 그냥 사회에서 격리시키든지 죽이든지 하자...,5
user-kq7kp7nc9j,한 사람 인생을 완전 망가뜨려놓고 2.3년 형을 살다니... 말이 됩니까. 제발 2심에선 제대로 구형되길. 사회에 나올 수 없게 하길 피해자분은 아무 잘못 없습니다. 힘내셔요.,105
asmf7784,무술 유단자가 무차별폭행을 했으면 그에 응당한 처벌을 받아야지,0
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-oq5od4zf4t,하..갱생이 될것같아 내보내는건가 우리나라 법이 너무 허술하다 저런것들에겐 기회라는걸 주면 이런일이 생긴다고,1
SBF22,구성 진짜 잘했네 칭찬합니다,0
user-tu7oi6ed8w,18범이면 무조건 재범한다. 법이란건 재범을 막기위하는게 1순위지. 사형때리고 실질적으론 집행 안되니 가석방없이 영원히 사회와 격리해야지,1
user-br1wj8bb3k,"신상공개.반드시 필요 합니다. 12년후 이 미친 범죄자가. 사회로 나와 내 주위에.있다면, 도망쳐야 하지않겠는가. 스스로 목숨을 지킬수 있게.",253
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-nb7ph3in5k,진짜 합법적으로 링위에서 스파링해서 패주고 싶다. 약한 애들이나 괴롭히고 가식적이고 없으면서 있는척이나하고 저런부류 정말 싫다.,2
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-kx1jk5mp1z,형량이짧아서 이런인간이 세상에 다시나온다면 또 다른 범죄로 누가 또 당할지 무섭다 잘못을 알때까지 뼈저리게 후회할때까지 감옥에서 썪어야된다,1
user-qf7uj7ux5t,평생 못나오게 강력처벌합시다 제발,130
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-mu5yx7xk8z,3개월만에 저지른거 보면 그냥 교도소 2년정도 살고 나오자라는 마인드로 했는데 1심 12년에 2심은 더 높게 나올듯 제발 40년정도만 돼도 피해자 마음 조금이라도 놓을것같다,5
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-zq6gv1fq1u,인권위원회는 피해자 인권따위는 관심없고 저런 인간쓰레기인권만 보호해주는 국민의 적이다,2
user-fz9dv8tc2b,이런 개망나니도 법이 살려주는구나. 진짜 뇌사상태까지 안 간게 그나마 다행인데... 피해자 트라우마를 생각하면 너무 화가 난다. 가만히 엘리베이터 기다리다 이게 뭔 봉변이냐,169
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
jft000036,이런 말도 안되는 일이 … 법이란게 있는 건가요?,0
user-mr6lb4dh6d,가끔 이런 사건들이 터지는 걸 보면 난 운이 좋아서 평범하게 살고 있다는 생각이 들음 이게 말이 되나,0
user-zt8vj8iv2k,아니 저런 범죄자를 왜 또 30몇년뒤에 나오게하냐 보복까지 한다 지입으로 말하는데 그냥 저런 새끼들 사형시키지 법 더럽다 뻔히 보이는놈을 고작 30년 넘게만 다친 사람은 후유증에 보상은 누구한테 받노 또한 나이들면 다 다친대 티난다 재판사가 그런거 아냐 지들은 재판 때리면 그만이지 피해자는 아니다 진짜 법 별로다 가해자 새끼는 다 거짓말이그만,1
snowyujin9396,"사회적 영구격리 시킵시다. 사람이 죽을뻔 했잖아요. 얼마나 법이 우습고, 얼마나 법이 하찮으면 저랬을까 피해자분 응원합니다.",57
808gpeng3,초범 반성한다는 거로 진짜 형벌 낮쳐주는거 없앴으면 좋겠음,0
user-gc3wt1to6b,전과 18범을 계속 풀어주는 이유=범죄율 줄어지면 판사 자기 밥줄 끊기기때문이 아닐까 하루빨리 AI판사가 도입되길 바랍니다/고위 관직자 자식들이었다면 다르게 처벌했을려나?,2
user-or6tz6ry7x,전과 18범에 어떻게 말해야 빠져나가는지를 다 알고 잇는데 대체 어디가 반성을 하고잇다고 생각해서 12년을 준거야..진짜 판사는 니 가족 자식 똑같이 당해도 반성하고잇으니까 12년줘라 12년후에 출소해서 가해자한테 맞아뒤지면 니때문에 뒤진거임,1
whaley.9479,걸음걸이가 정말 씩씩하네요~,1
user-ry7rs5ck6z,진짜 저게 말이 되나 ㅠㅜ,0
mytiger-Y,제발 이런 미친 가해자는 절대 사회에 나오지 못하게 엄벌에 처해주시길 바랍니다,126
bereasonabledemandimpossible,2:23 부엌을 보닌깐 운동도 열심히 하시는거 같네요…참으로 안타깝습니다… 부디 쾌차하시길.,1
jennyyun9521,"방송을 보니 피의자가 범행 후 해당 건물을 나가면서 출입문을 야무지게 닫고 나가는 치밀함이 보임(술 취해서 기억 안 난다는 말은 완전 거짓임) 전과가 많은데 왜 이런 살인미수가 1심에서 고작 12년을 받았는지 의문이고, 국과수에서 감식한 피해자의 속옷과 바지가 너무 허술하게 감식되었다는 것도 의문이다. 피해자가 범행 후 건물밖으로 나갈 때 약간 아랫도리에 신경쓰면서 걷는 것이 보이는데 성폭행 한 것으로 추측된다. 항문까지 검사를 해 봐야 한다니.. 보는 내내 역겹고 분노가 치민다. 인간은 누구나 죽는다. 천 년 만 년 살 수 있는 것도 아닌데 사형제도 즉각 실행하고, 제발 인간에게만 인권 보호 적용하자!",1
user-bd3hu9tg8q,피해자분 힘내세여 저런 애는 사회생활 끝이라보네여 지인생 지가 무덤팠네여 잔인해도 너무 잔인,0
user-hz2ex4dm7d,제가 심리적인부분 잘해석합니다. 따라가면서 이미지트레이닝 했을거고 발차기로 머리를 찬결정을 한이유 1. 기절시키려고 2. 피를 내기싫어서 (자세히보면 주먹으로 치려다가 안칩니다) 피가나면 끌고가면서 피자국이 나기때문에 계획한것은 기절이였겠죠 3피가나면 성적흥분이 덜되기때문 1번과 2번의 공통점은 어디론가 끌고갈 계획이 있었다라는것,0
user-mu1vc4fi6x,이걸 왜 출소시켜?// 진짜 싫다 저런 범죄자 인권만 존중해주는 사회를 만드는게 본인은 저런 범죄자들한테 피해받을 수 있는 대상에서 평생 제외된 사람같아서 저러는걸까 진짜 인류애가 뚝뚝 떨어진다,0
oksunny3065,나갈때 바지 두번 추수린것 보면 성범죄가 분명한데 증거불충분 이라니 너무 안타깝다.저 미친인간 제발 감방에서 못나오게 해주세요 하느님..,107
neanderthal2655,영원한 격리가 답!!,0
user-ft9ri4cg6f,새벽 밤에는 범죄가 많이 일어나는것 같아요.. 늦게까지 놀지않고 앞으로 집 일찍 귀가 해야겠습니다..,0
nij3859,아니 수사를 왜 저따구로????? 책임자가 누군지 밝혀라,2
user-yg4kl8os4d,전과 18범이면 경찰보다 검찰보다 판사보다 법에 있어서는 위에 있을 겁니다.,1
scoutfinch_2023,제발 저 강간범 살인미수범 사형시켜주세요,10
MrJangyeongjin,무슨 범죄든 전과5범부터는 얼굴 공개로 전환해서 알리는 법으로 전환해서 경각심을 줘야합니다! 아무런죄가없는 사람들이 너무 불안합니다 무슨 하루하루 방화에 살인에 묻지마폭행에 벌벌떨고 살아야됩니까!!~~,289
user-hn8yu6ex7h,술마시고 절대 감형하지 말아라 오히려 더 세게 형을 때려라,0
user-wy4fz3wf7e,박철환 경위씨 일 너무 잘한다 역시 검수완박. 검사따위보다 유능한 경찰들이 수사하니까 이런 멋진 일도 생기는 거 아니겠어?,0
user-xc1jj7zd8c,처음부터성폭행을목적으로했네저런악마는사형시켜야한다,17
user-er8pk7xn2m,죽었으면 파장이 컸을까라니 속상해…,1
user-hp3cn3hp4o,아 제발 진짜 무서워서 이 세상 어떻게 살아요 … 요즘 이런 일 들이 너무 많은데 진짜 겁나요,1
user-ld6yq5ns6c,아무런 원한관계도 일면식도 없는 처음보는 사람을 저리도 악의적이고 위협적으로 범행을 한다는 점에서 너무나도 악질적이고 재범가능성도 아주높고 심지어 전과까지 있는 사람인데... 종신형 선고가 어떻게 안되겠습니까 정말? 단순히 피상적으로 폭행죄라는 범행 자체로 볼게 아니라... 하 너무 답답하네요,133
kimwonjune,살아 주신 것을 감사해야 한다 저 영상을 보는데 못 해도 80~90kg 몸 무게가 두 발이 다 공 중에 떠서 발로 찍는다 .. 영상 53초 ..참조.. 80~90kg의 사람의 머리를 바벨로 내려찍는 것과도 같은 힘이다.,1
lapaloma2652,수사 ...참 잘했네....기가막혀서...,2
user-yn2br6ih2v,저런게 사람이라니 신기합니다.,2
user-ei5sq5uk9t,세연씨. 모두가 당신편입니다.,2
user-gj2uy5mt5o,이런 쓰레기를 그냥죽이는것도 아까운듯~법이오히려 인간말종들을 보호 ㅠㅠ,0
user-oh2xe4nw1q,옷 그렇게 입고다니니까 당한거다 라는식의 악플 받으셨다더니 옷 스타일도 그렇고 머리도 자르셨네요..피해자가 의기소침할 필요없어요. 무조건 가해자가 잘못한거고 가해자 가족이 창피해해야하는거에요 힘내세요,141
user-ek9ru8yv2z,안되는건 안되게 좀 해주세요 언제까지 가해자를 보호 할건가요,0
user-oo8mz2sf2b,사진이나 영상으로 신체촬영했을 가능성도 높아서 촬영가능한 디바이스 조사도 철저히 해야한다고 생각함,2
sieunkook2449,그런 남자들은 사형이나 무기징역이 정답이다. 정말 대단한 피해자 분이다. 여자로 강단있게 살아가시길 응원합니다.,0
user-ro9hk4yy6z,항소하면 형량을 더 많이늘려서 무기로 늘려주는것이 좋은 방법같아요.,2
ahn4951,진짜 이 나라에서 살아야 할까...,0
lollol-ih5tx,경호업체 출신... 경악스럽다. 살인미수입니다. 최소 무기징역 판결합시다,257
user-dt2iu4nv9b,폭력적인 것들은 공권력 앞에선 연기도 잘해요. 살아남으려는 거죠. 이쁜 여자 따라갔다고하면 경찰도 판사도 조금 이해해주고. 그 방법으로 세상에 나오면 다시 똑같은 식으로 살고.,0
ozkpop,와 정말 현대판 ”악마를 보았다“네,0
enjoy5195,"인간자체가 악한놈이네 기껏해야 2,3년형 처벌받을걸 예상하고 범죄저질렀네 걍 무기징역주자 제발 이번일로 평생을 갇혀서 후회하고 괴로워하게",0
