작성자,내용,추천수
soohyunmoon422,온 국민이 지켜보고 잇읍니다 정말 판사님은 무기징역 을 판결 내야합니다 저렇게 꽃다운 젊은 나이 의 여자 인생을 완전히 망가뜨렷어요 똑같이 가해자 를 세상 밖으로 나올수 없게 평생 감옥에서 나오지 않게 해주세요,0
user-hk2ef6og4r,악질범죄자들은 신상공개하고 길거리 가다 아무나 가해자를 뚜까패도 인권보호와 법적보호 못받게 했으면 좋겠다.,1
user-qv4ym6pf7c,탄원서 제출했습니다. 힘내세요. 당신 옆엔 저희가 있습니다. 가해자 강력 처벌 될 때까지 저희도 응원하겠습니다.,0
user-tq4nl2vm3t,많이 회복되어서 다행입니다.,0
user-rj4dg7yb4p,내가 왜 평범하지 않은 삶을 사는지 알겠다. 초딩 때 소파에 누워서 TV 보다가 느닷없이 나타난 아버지한테 겁나게 맞았다. 아버지가 퇴근했는데 인사도 안하고 누워서 TV봤다고. ㅋㅋㅋ 난 진짜 온지도 모르고 TV에 쏙 빠져 있었는데.. 이 일 하나만 봐도 우리 아버지란 인간이 어떤 인간인지 예상이 되지? 그 이후로 TV에 집중이 안되더라. 밖에 나가면 평소엔 신경쓰지도 않던 다른 사람들이 의식되기 시작했지. 근데 성인이 된 지금도 밖에 나가면 엄청나게 다른 사람들이 의식된다. 갑자기 어디선가 날 공격할 것 같은 느낌이랄까? 항상 불안하다. 감사합니다. 아버지. 아들에게 이런 지옥을 선물해 주셔서~,9
sei4756,보고 있자니 열받고 도움될지 모르겠지만 탄원 동참 했습니다. 진짜 욕도 아까운 인간한테 인권 챙겨주기 싫네요.,1
sdh0430,가해자가 피해자를 돌려차기로 기절시킨후 CCTV없는곳으로 데려갔으니 그곳에서 일어날 수 있는 모든 범죄들을 다 적용시켜서 형량을 때려야 한다고 봅니다.,1
nanaba4260,이건 진짜 있을수 없는 일이다 피해자가 또 나오지않게해야한다,0
user-pi6ve5ts4p,그래도 긍정적인 사람이라 이정도로 버티지 치료 잘받으시고 힘내세요,1
user-ep8se3qi4g,진짜 무조건 사형 나와야 한다 다시는 사회에 나오면 안된다.,0
user-bm1ms2od2e,ㅠㅠ. 힘내세요,6
user-ld6yq5ns6c,정말 강인하신 분입니다 어떤 역경이 찾아와도 이겨내실듯 존경스럽습니다,0
cosmos2758,두 딸이 모두 타지방에서 오피스텔 생활을 하고 있어요. 남의일 같지 않네요. 절대 포기하지마세요. 정말 멋진분이라는 생각이 드네요.,0
user-xp8ou4cr1y,피해자분 얼릉 건강했으면 좋겠아요 가해자는.처벌 받아야합니다,0
hO-tb5nc,탄원서 제출했습니다… 피해자분의 고통에 대한 공감 또한 공정함 못지 않게 판사들이 가져야 할 중요한 덕목인 것 같습니다..,0
user-sg2xw2cq5k,앞으로 좋은날들만 있기를 바래요.. 참.. 전과가 많은 사람은 형량이 더 증가됬으면 좋겠네요.. 에휴..,0
jenmonami3596,살아난게 너무 신기할...뇌진탕이던가 뇌에 손상있었을 수도 있는...용감한 그녀에게 박수..,3
1novak_mini414,피해자분 항상 응원합니다 힘 내세요,0
user-ki6ip2ve8s,정말 다행입니다. 꼭!!!행복하세요~~ 이겨내십시요...,0
user-nl6we9eb3z,이런사람은 매일매일 감빵에서 돌려차기을 당해야 합니다 엄중한 처벌 사형으로 해주 세요!,1
user-bs3ju2im8m,이런 인간은 영원히 사회와 격리가 답입니다 판사님 제발!!! 청원 드립니다,0
wellmaking8285,이런것들이 이슈로 만 남고 잊혀져선 안됩니다 끝까지 엄벌할 수있도록 해야해요,0
user-xd8yr2do6t,항상 건강하세요. 항상 힘내세요.,13
user-vd6me4js2k,용기를 내세요 피해자 응원합니다,1
kalophonic,"노약자, 어린이, 여성 등 자신보다 약한 사람에게만 폭력 행사하는 사람들이 아직도 있고, 그런 사람들에게서 보호받지 못하다니 슬프네요. 우리 모두의 문제",0
user-ft1gv6rv5p,억울하게 피해 당하신 여성분 힘내세요 이 악마새끼 디지면 지옥갑니다 그러니 조금이나마 위안 삼으시고 힘내세요 우리모두 당신 편이예요 앞으로는 좋은일만 가득 하실거예요 그리고 저도 전에 탄원서 동참 했습니다,2
HappyLittlePrince,"가해자는 평생 감옥에 있어야 합니다! 이런 자는 인간이 아니라 괴물일 뿐입니다~ 피해 당하신 분께 위로의 말씀을 전 합니다. ""당신은 결코 혼자가 아닙니다!""",0
yerimyoo7820,용기 감사합니다 범죄를 여러번 일으킨 분 더 가중처벌 해주시길 바랍니다..,0
user-uu1rn5to5g,응원합니다.,13
user-li8bw2qt1t,하루빨리 완케 하셔서 하고싶으신 꿈 꼭이루시길 진심 바랍니다 화이팅하세요 ♡^^♡,1
yul_marais6906,용기있는 당신에게 박수를 보냅니다 힘내시길 진심으로 바랍니다,0
kevinchoi8076,"힘내십시요. 당신의 잘못이 아니고 내 의사와 전혀 상관없이 (끔찍하지만) 일이 벌어진 것입니다. 너무 큰 상처로 전과같이 돌아갈 수 없을 거라고 생각하시겠지만 과거와 똑같이 꿈꾸고 일 할 수 있다고 생각합니다. 당신은 그냥 위로받고 응원받을 사람이지 절대 비난받을 사람이 아니니까요. 그냥 당신은 걷다고 돌뿌리에 걸려 넘어진, 심하게 넘어진 것 뿐이에요. 먼지 털고 상처 치료하고 그냥 주변의 힘을 받으면서 가던길을 그냥 걸어가시기 바랍니다. 당신은 그 일말고 다른 피해를 볼 필요가 전혀없습니다. 힘내세요",1
younsikchung26,가석방없는 무기징역 이상의 판결이 나왔으면 좋겠습니다.,0
user-iu9xn2et6f,피해자분 화이팅 건강해 보여서 다행입니다 앞으로도 정상적인모습 되셨으면 합니다 가해자남성은 제발 무기징역주세요 그래야 피해자가 생기지 않습니다,0
user-to2iv6mj8x,"피해자 여성분아 걱정말고 사세요.. 그 자식은 출소해도 사람답게는 못살것입니다..걱정 마세요. 암암리에 피해자 여성분을 보호해드릴껍니다.절대 저 구데기는 피해여성 근처에가는순간, 장담하는데 저늠은 팔.다리가 잘릴것입니다.,걱정마세요",3
user-xv8yk1rq9g,저런 ㅡ게세르는 사회와 영구 격리시켜라 피해자여성분 시간이 걸리겠지만 꼭 이겨내세요. 화이팅!!,1
PB-si3ic,"그래도 많이 회복되신거같아 다행? 입니다. 아직 심리적 두려움이 크겠지만, 그냥 교통사고가 부지불식간에 일어나는것처럼, 그렇게 생각하셨음 좋겠네요. 물론 그 성격은 판이하게 다르지만, 저런 놈들은 그 누굴봐도 그런 짓을 했겠죠. 억울하고 분통터지는 일이지만, 심리치료잘 받으시고, 일상회복 잘 하시길 빌어요. 화이팅!!",0
user-zp4gt2xc9j,강하게 나가세요 국민들이 있어요. 힘내요,0
cottoncandy-kq3nj,"응원합니다. 용기내주셔서 감사하고, 이사회의 힘이되어 주는 별이되어 주시고, 이미 별이되셨다고 봅니다. 끝까지 승리하세요.",1
user-yk1zs1hv3g,있을수 없는 일 입니다..연약하고 어린 여성을... 사람이라면 저럴수가 없습니다. 죄질이 더럽고 극악무도 한데 허술한 처벌은 더욱 말이 안되네요. 이런일은 싹을 자르고 뿌리를 뽑아야 합니다 용서할수 없습니다 이런사람은. 가해자가 무기징역 엄벌에 처해질수 있도록 우리모두 관심가져 주세요..!!!,0
sofa000060,저런 놈은 나와도 사고친다ㆍ영원히 경리 시키라 50년형,4
user-mp7ob7hg8p,본인의 잘못은 1도 없습니다. 힘내주셔서 감사드려요. 하루빨리 일상으로 돌아오실수있으면 좋겠습니다. 기도할께요.,0
bluesky7623,이 여성분 참 단단해져가는 것 같습니다. 이 어려운 상황을 지금처럼 잘 이겨내간다면 분명 인생의 성장과 풍요로움이 있을거라 믿습니다. 분명 그럴 것입니다.,0
yoonsanghun,말로 표현할 수 없는 끔찍한 일을 당하셨는데 많이 회복하셨네요. 이분 아마 평생을 정신과 진료 받을지도 몰라요. 그 악마같은 놈 무기징역때려야되요.,0
user-it4st7qe2w,이해가 많이 됩니다. 저는 아버지에게 평생을 괴롭힘으로 당했었거든요~ 지금은 안보고 살아가고 있습니다. 가해자를 엄벌해 주시기 바랍니다.,0
dedesenn7312,범죄가해자에 대한 처벌이 더 강력해지면 좋겠는데...,0
JDSHIN-gs3px,악마를 처단해라 이런거보면 대한민국 후진국이다,13
TV-lm6nz,또렷하고 논리적인 목소리가 힘을 내시는 모습으로 보여집니다. 마땅히 정의가 살아서 보상을 받으시고 가해자는 벌을 받아야 마땅합니다.,0
user-ib9cm1re5c,힘내시고 이역경 꼭 이겨내시고 항상 행복했으면 합니다 ~,1
oc1007,이번 기회에 저런놈들 본보기로 중국식 사형을 집행했으면 하네. 저놈 출소해서 바로 범죄저질렀던데. 나오면 저 피해자한테 복수할지 모름. 그때가서 최악의 상황 보기전에 얼릉 걍 지구에서 떠나보내주길 간절히 바랍니다.,2
user-dp7vr5bv5b,가해자 형량이 1심 12년이라 12년후에 내가 죽는구나라고 피해자는 생각했다고... 기가막혀 눈물이 나옵니다,0
user-nj8vh8ze2z,"국가라는 게 확실히 중요하기는 함. 저런 게 무서워서 공동체를 이루고, 국가를 세우고, 법령을 제정하는거잖음. 진짜 옜날에는 무서워서 어떻게 살았을까 싶음.",1
iju6517,"청원 동참합니다, 평생 사회와 격리되어야합니다",2
user-mp3tf6kw7h,피해자가 어떤 사건의 기억으로 피해 의식을 가지고 움츠러드는 것보다 이 분처럼 당당한 모습을 보이는 것이 좋은 것 같습니다.,0
user-bp6kn9hc3r,힘내세요 용기에 박수보냅니다 판 검사님 들 이럴때 공정하시길. 강력하게 잘하시라~~~,0
user-vq7ll8kg2r,부산시민모두 응원합니다,0
user-vu1yz7xh5k,더힘내고 강해지세요~~ 힘내줘서 감사해요,1
user-wp8ge5yk1g,사건 영상을 봤는데 진짜 사람이 한대만 맞아도 나가떨어지네;; 어떠한 경우에도 폭력을 쓰면 안된다는 경각심을 다시 갖게됨,1
user-cx7sj5zp9b,응원합니다. 가해자는 장기 때서 기증시키고 나머지는 거름으로 줍시다.,3
byoungsamkim7686,응원합니다 힘내세요 처벌을 좀더 강경하게 해주길 바랍니다,0
user-jp8jx1zb4f,힘드셔도 기운차리시고 건강회복하세요~,1
kcknabi,판사가 저렇게 쳐 맞아봐야 제대로 판결을 내릴텐데,1
user-vy6kd6vf6g,인터뷰 응하신 것도 건강하신 분 같아요 지나갑니다 응원합니다,0
user-ir8uc5sz4d,사람을저렇게때렸는대 도대체 처벌을어떻게하고있는거냐,1
spirits9083,힘내세요!!,8
sungpt,씩씩하게 이겨내는 모습 멋집니다. 파이팅!!,1
user-gz4hf4nq8r,피해자분 정말 똑똑하시네.그나마 정말 다행이다.,0
user-hb9gt7kb8u,또한 정부는 전세사기에가 더이상 일어나지 않도록 법을 다시한번 조정해주시길 바랍니다 왜 우리가 번돈으로 피같은돈으로 사기를 당하며 쫓겨나야 합니까 정부는 여태 뭘했나요? 다시는 사기치지 못하게 강력한법과 조정이 필요합니다,1
user-pk8fj6hi8p,피해자님 절대 포기하지 마세요. 끝까지 지켜보겠습니다.,0
user-ff6hm6nk5m,12년 시한부...너무 공감갑니다. 반드시 무기징역 으로 사회에서 영구격리시켜야합니다,0
user-th9ph1lf7w,힘내세요 ㅡ,5
user-bp5hx8hq2c,힘내세요 모두들응원하고있습니다.화이팅,0
seonro,"탄원서 제출했습니다. 피해자분 너무 멋지네요. 잘 이겨내시길 바라고, 힘내세요!",0
youp1355,가해자 신상 누가 털어주길... 구속만으론 안된다 고통속에 살아라,0
user-wz6lc2re6d,피해자가 잘못한거 없으니까 잘못한건 가해자니까 힘내세요,0
user-fk2cr6dv7o,사형시켜야지 저악마 사람이 아닌새끼를 약하디 약한 여자만 골라서 분명 가해자 남자들 사이에서는 ㄱ 찌질이 일꺼에요 진짜 우리나라법이 화가나네요 피해자분 진짜 마음 아프고 안타갑지만 꼭 힘내셔야해요,0
omg-cv3up,12년이 지나고 나와도 변하지 않을 것임,3
opites7289,당신의 아픔을 진심으로 동감하고 위로해드리고 싶네요....,0
kelolettek3927,힘내세요!!!,1
user-sw1cj3nm9g,무엇으로도 가해자는 용서할수 없다.,0
choich5659,가해자가 벌벌 떠는 세상이 왔으면 좋겠습니다. 나쁜놈들이 공포에 떨어 두려워하는 카타르시즘을 느끼고싶은 세상이네요. 그만큼 악인들만 타켓으로 행해지는 범죄자가 나타난다면 아마 영웅이될수도.,0
user-lj6pi9hc3e,반성문 제출했다고 감형 해주는 나라는 우리나라 밖에 없다.지겹다 지쳤다 사법부 다 때려 쳐라. 무기징역 내지 사형이 답이다.,0
user-wy9kh6xy9d,신상공개가야함 전과12범이라는대!12년이 뭐지 70년보내보리자70~90년 범죄자 소시오페스! 본인한번쳐다본게 기분나쁘다니 그러고 경호업체다니고 조폭급,3
user-qy7fj7te3r,당신의 용기에 감사합니다. 힘내세요! 제가 해드릴 수 있는 말이 이 뿐이지만.. 진심을 다해 응원할게요! 가해자새끼는 부디 강력한 엄벌에 처해주세요.,0
artemis_yoon,"출소 후, 안전을 위한 것도 준비가 필요해요. 피해자의 이름과 주소를 가해자 때문에 개명 할 수도 있는 피해까지도 정부에서 제대로 준비할 필요가 있습니다.",0
jungwoochoe5486,참. 저리 때리고 풀려나고를 10번정도 했다던데.. 이거 판사들도 처벌 받아야 하는거 아닙니까?,1
jsj691,힘내세요... 비록 말뿐이더라도 진심으로 잊지 않고 응원하겠습니다...,2
user-pk3dp5yn2t,아주아주 엄하게 처벌을 해야합니다,0
sukjulee4830,본보기로 사형시킵시다 사형부활해야됩니다,13
wsxdsa1234ify,많이 나아졌다니 다행이에요.,0
user-gg7te3cu4w,피해자분 아프시겠지만 계속공론화시켜야 합니다 힘내세요,0
user-xb4rh2ze4h,꼭 벌받게 해주세요 못 나오게 해야합니다,0
gpggi282,한사람 한사람의 탄원서가 모여 부디 피해자에게 실질적 도움이 되길 바랍니다.,0
user-co5pf1qx4x,이런자들 세상밖으로 나오지못하게 법으로 정하자,1
nfmiel,응원합니다. 씩씩하게 이겨내길 바랍니다. 미친 놈은 천벌을 받을겁니다.,7
user-hu3ts2bj4x,맞습니다. 평범하다는게 어떤이들에게는 쉬운일이지만 어떤이들에겐 너무나 힘든일이다. 저도 탄원서 제출했습니다. 저짐승만도 못한 놈은 사회의 빛을 보아선 안되요,0
user-dh7gn6oq4r,용기에 응원합니다 나쁜넘 범죄자가 살기좋은 나라 전과가 엄청많은데 왜 자꾸 풀려나는지 전과 3범이상은 얼굴공개해야 됩니다 피해자분 응원할게요,1
user-mq4ek9di8o,앞이 창창한 멀정한 사람을 어떻게 저렇게 만들수가 있나여???!!!!악마입니다!!!가해자가 감옥에서 형을 살고 나오면 다시 복수 하겠다고 지껄였다고 합니다 그 짐승이 제발 다시 사회에 나올수 없게 해주세여!!!제발여!!!,0
user-zn4kq3yu2b,"이런 용기들에 박수보냅니다 쾌유 바라고 평범한 일상 되찾으시길 기원하며, 가해자 종신형 기도합니다",0
user-ef2kt3yv4w,저도 탄원서제출했어요. 이나라에 누구든 억울해지지않길. 꼭 합당한 처벌받길. 사형꼭. 저 일이 내 딸이나 내 가족에게 일어난다는것도 가능하다는게 참,0
user-qo5ic5il6r,판사 이 돌려차기랑 6촌 지간이라 들었습니다.원래는 무기 or 35년형이라는데 판사가 회의실에서 강력반발하며 12년형으로 마무리지었다네요,21
user-iw2xh1id8f,피해자분이 더욱 힘을 내셔서 이 상황을 이겨 나가길 바래요. 가해자가 쏘씨오패쓰인지 극한 이기주의자든지 간에 잘 못된 인성으로 다시 사회복귀는 하지 못하게 해야 합니다,0
user-vj6oy4wq1i,저렇게 증거영상이 다 있고 정황증거가 있는 상황에서 어떤 판결 내릴지 우리가 눈 부릅뜨고 지켜봐야합니다,0
rkd0605,"범죄자에게서 범죄도구를 뺏어야 하는건 당연한거 아닌가? 최소한 발목하나 정도는 뺏어놔야 다시는 이런짓 할 생각을 못하지.... 12년 만기 출소해봐야 그때 나와서 새로운 범죄 저지르거나, 피해자 찾아서 복수(?)하기 밖에 더하겠나.",1
sak4955,당신의 용기에 다른분들도 맞설 용기를 얻고 정의로운 사회를 만듭니다 응원하겠습니다,0
user-ic3hw6dl5k,사형집행이랑 삼청교육대 두개중 하나는 실시하도록 검토 해야겠다 사회에 인간 이하 쓰레기가 너무 많아 피해자들이 평생 고통 받으며 살고 있다,0
changer.,국민들이 참고있을때 잘하시길 바랍니다.,6
user-ou1dy7oq8g,정신력이 강하신 분이군요 범죄인 편에 서있는 법,2
so-pn5cv,인터뷰하시는 모습에서 내면이 단단해 보여서 다행입니다. 다 옳은 말씀이세요ㅎㅎ 계속 관심갖고 지켜보겠습니다! 힘냅시다!!!,0
user-go4yk8cs8e,보호조치 확실히하고 범인은 평생 감방에있어라,1
user-pj7iq7lh8o,남언호 변호사 잘생겼다. 유명해지는것보다 피해자 입장에서 부당한 사람들 위해서 진정한 변호사가 되어주세요.,0
user-zp4jr1pw2q,영원히 사회와 격리를 시켜야함...,0
unicon9963,가해자 x 종신형 기대합니다.,17
user-pj1li9lh2h,흉악범의 장기를 적출 해서라도 피해자들에게 변상할 수 있게 해야한다.,0
kike6234,응원합니다 정의가 승리하는 날까지 절대 포기하지 마세요,1
user-vl7in8vg4m,탄원서 제출했습니다. 모두 힘을 모아 주세요,0
kdx3873,피해자님 힘내세요.. 님의 잘 못이 아닌 우리 사회가 흉악범들이 발 붙이지 못하도록 하지 못했기 때문입니다. 저도 탄원서 동참했습니다,0
user-rk8ld6cd9g,힘내세요~~~,1
user-fz8wd9dh8f,당신을 응원합니다,5
user-oe4dp5op5c,같은 지역 사람인데...꼭 예전같이 잘 지내시길. 그넘은 꼭 벌받고,0
user-zs4bb8zx9x,하루 빨리 평범한 삶을 누렸으면 좋겠네요,0
dragon-gw2ti,용서할 가치가없어요 사형제도가안돼면 공개재판합시다,0
user-em1bp6xh5q,"대단합니다.맞습ㄴ다.그런범죄아들은 사회에서 흔치않습니다.아직도 이사회는 정의로운 사람이 많습니다,꿋꿋하게 생활하시는데 박수를 보냅니다.트라우마를 극복하고 활기찬 생을 즐기시길.",0
ERIC8888888,탄원서 제출했습니다. 저 넘은 반드시 무기징역 나오도록 더 많은 분들이 동참했어면 좋겠습니다. 경찰 검찰 초기 수사를 소홀히 한거가 너무 아쉽습니다만 2심에서는 무기징역이 꼭 선고되어야 한다고 생각합니다.,1
user-jt6vp2fe8n,평생감옥행 ㄱㄱ,8
mjk9896,"이 나라의 정의를 세우기위해 반드시 검사님은 ""살처분'을 구형해주길 바랍니다.",0
wednesday2500,미친인간들이 판치지 못하도록 엄벌! 힘내세요,0
albamorus2039,말도안되는 사건이다. 정말 화가나네요,0
user-yc8ev8so7e,존경스럽고 멋집니다 앞으로 더 행복해지실꺼에요,0
user-jf7up4zp6v,가해자 부모는 애한테 뭘 멕이고 뭘 보여줬길래 죄도없는 어린애를 사람이 사람을 어떻게 저렇게 할 생각을 했는지 모르겠다,0
user-sz9ty6cl3l,판새와 가해자 변호사 누구?,4
user-ps9bz4vl6c,힘내세요 대단한 용기 더욱더 멋진모습 으로 살아가 주세요 ~,0
user-lz9gn6xg5k,멋집니다 응원합니다 절대 저런악마같은놈들에게 인생을 뺏기지말고 씩씩하게 이겨내주세요,0
factriotsense2093,제발 사형좀.........,2
user-ji7gc2nt4v,대한민국 사람 거의 대부분이 응원할거에요. 앞으로는 좋은 일만 생기고 더 많이 건강하고 행복하세요 호신술도 배우고,0
user-qq3nv2lq1i,소름끼치고 피눈물나는 사건입니다 저런악한싸이코패스 는 영원히 감옥에서썩다 뒤져야 된다 판사여 입장바꿔 판단하시라.,0
user-oo7xw4qj2v,얼굴신상공개 부탁드립니다,14
user-ob5sw2rf8k,힘내세요 평범하고 예쁜사람인것같은데 마음을 다쳐서 어쩌누 안타깝네요,1
user-qi7cq2js4u,힘내세요 기운 내시고,0
user-zx6rj1cy8w,엄벌 탄원서 작성하고 왔습니다. 제발 무기징역으로 사회로 부터 격리 시켜주세요. 바라는 것은 그것과 피해자의 행복뿐입니다.,0
user-tp7sn6nw7w,피해자는 가해자때문에 불안에 떨며 살아야하는 대한민국 법!!!이게 맞는거냐!!!!,1
user-wp5il9jt2o,아휴 다행이네요. 그래도 잘회복되고 있네요.고마워요.아가씨! 응원할께요.,0
user-gd2mh6hq2y,도대체 피해자다움은 뭔가요? 제목 이상하네,9
user-sh3kj5wg5y,피해자분 용기가 대단합니다. 응원합니다.,0
lifestyle-sc8dz,응원합니다!!어쩜 저렇게 단단한지! 행복하세요,0
user-dg3vd5sr1d,죄질이 매우 나쁘나 법대로 해야 됩니다... 법에 감정이 이입되서는 안됩니다... 좋은 감정이든 나쁜 감정이든!...,1
chaekgalpi,힘내세요 정말... 응원하는 많은 사람들이 있습니다,0
user-wp5il9jt2o,얼마나 힘들까? 맨탈 놓아버릴분 아니라는 믿음이 갑니다.고마워요,0
user-jn4bg1ni5n,이런 인간같지 않은 것들은 제발 없애주세요. 영원히.,0
minho4005,힘내세요..이나라에는아직까지법도있고정의로운사람또한많습니다.항상!응원합니다.,0
user-fv4vg2qt9u,사형시켜라 이번에 들어가서 나오면 19범인데 사회 적응도 못하는 인간이다 인간이길 포기한 사람 ㅡㅡ,1
user-uu8wn9dy3l,힘내셨으면 좋겠습니다ㅠ,0
user-ht4og3ek1h,항상 응원합니다 힘내세여,1
kingfight96,가해자 ㅅㄲ 반드시 엄벌을 내려야 함,1
user-oc3rn2xw2h,피해자다움이라고 프레임을 만드는거 잘 못된 일이다 자신의 피해를 적극적으로 알리고 가해자를 죄값 치르게 하는것이 가져야할 피해자다움이어야 한다,0
user-su2tk8mt8s,힘내세요,1
user-eo3fr9rm1v,탄원서 냈어요ㅜㅜ 예비살인자를 꼭 사회에서 볼 수 없게 해주세요,1
shseo3231,힘내세요,1
user-yw6xx5ym5c,응원합니다....진짜 응원합니다...,1
user-zk2em5nr4r,힘내세요,1
user-bc7oe4ni8v,와 대단하네요 힘내세요,0
noedongmaemaeneunjug-eum-ida,피해자님 응원합니다 힘내세요,0
hyeji9822,힘내세요,1
user-fk1gs3zz9d,인격적으로 굉장히 성숙하신 분이신 것 같네요,1
win1864,응원합니다... 꼭 저 쓰레기 인간 감옥에서 평생 못나오도록 최선을 다해주세요..,0
mijinlee6304,그래요 잘하셨어요 참 현명하고 똑부러진 분이군요 힘네셔요,1
user-rj8ee5bo1x,방금 작성했습니다. 탄원서 작성 간단하네요. 더 많은 분들이 힘을 심어주었으며 합니다,1
user-ei9kz9tf6d,지가제일아끼는거 똑같이해주고 지도 똑같이 당해봐야함 사형도 아깝다,0
user-zl9xl7py9t,이 세상은 악하고 나약한 사람들이 설치지 못 할만큼 강한사람들이 있습니다! 응원합니다!,0
user-bg1zr5uu8z,한국 대단하다 카메라가 저렇게 많은데.저런 짓을할수있다니 피해자분 힘내세요,0
user-vk3cc3ud4c,몸과맘.. 잘 치유하시길바랍니다.,0
cherry-fq1hn,누군가 이렇게 차를 마실수 있는게 기쁘긴 처음입니다 ㅠㅠ 응원할게요 !! 홧팅!!!,0
user-tp2ss3lj6v,사형이 답!!! 뭘 내돈으로 콩밥먹이냐!!!,2
user-qq7nn6wd1q,힘내시고 끝까지화이팅 응원할게요,0
user-os7tx9ol9j,힘내세요..!,0
hipalette,힘내세요 강한분이세요 힘내세요,0
risso2849,절대 기죽지말고 떳떳하게 보란듯이 잘 살아줘!!!,0
a_aguy5597,일면식도 없는 사람한테 무차별 폭행 당했는데 충격이 크지 가해자는 감옥에서 못나오게 평생 감옥에서,1
user-fw9bh2sg3u,잘하고 있습니다 잘해내실겁니다 응원합니다 다른 피해자분들이 있다면 큰 용기가 될것입니다,0
user-db3wd1ix3f,대한민국의 인구감소가 문제이기는 하지만...이런 인간이기를 포기한 것들은 제발 소각처리했으면 좋겠습니다. 저런 놈을 교도소에 수감해서 편하게 먹고 자고 하는데 세금을 쓰는 것도 너무 아까워요.. 어차피 대한민국은 사형을 폐지한 국가가 아니니 이제는 사형을 집행했으면 합니다.,0
user-wz4il2qw5c,너무대단하신분인것같네요 힘내시고또힘내세요,0
user-gy7fn6qd3o,힘내세요 일상을 살아갈수있습니다. 잘 할수있을겁니다.,0
user-cu6zx3kt2h,저는 저 묻지마 폭행영상 두번은 못보겠더라구요 너무 끔찍해서..저런 쓰레기 때메 무슨 고생이신지 피해자분 힘내시길 바랍니다,0
JKim-br5pc,용의자의 신상이 대공개되야 피해자분의 명예가 크게 회복될지도 모를것 같네요.,1
yeoncompose9595,탄원서 제출했어요. 기사 다 읽어보니 나오는 순간 또 범죄 저지를 게 뻔한데 정말 평생 나오지 않길 바랍니다.,0
user-ig8gy5bj5u,힘내세요 응원합니다!,0
parkjay6249,마인드가 멋진분이네요. 힘내셔서 잘 이겨내시길 바랍니다~ 응원할게요!,0
user-ev2tc9bp5z,탄원서 제출 하였습니다 피해자분 앞으로 좋은일만 있기를 바랍니다,0
user-qz6em2ss4n,가해자는 이미 사람이 아니니 엄벌 말고 사형이나 사회에서 영구 격리 또는 판사님 옆집으로....사회에서 사고를 친다면 그 건 다 판사님 덕입니다.,0
user-vx4xk3hs2v,저런 가해자가 우리 사회에 도움이 될까? 20년도 부족하다 그냥 무기징역으로 영원히 사회랑 격리를 시켰으면 좋겠다.,0
user-ni6uq7yb4g,피해자분을 응원합니다,1
user-bu8gx2om1f,우리나라 법은 왜 가해자에게 관대한가? 법을 잘 이용하는 윗선들의 빠져나갈 구멍을 만들기 위함인가? 기본적으로 처벌은 피해자와 똑같은 그 이상의 처벌을 해라,0
user-vu4sp2wu4c,가해자 제발 사형 에 시켜주세요 한가족이 팽생 얼마나 고통스럽겠습니까,0
junis5444,확실한 건 법은 가해자를 용서할 권리가 없다는거,0
jkaa1831,탄원서 작성했어요. 오래걸리지도않아요 ! 다들함께해주세요 ㅠㅠ,1
Henry-jf4pe,"같은땅.같은 하늘아래 같은 한. 남자로서 피해자 분께 진심으로 죄송합니다, 힘내십시요! 절대.혼자가 아닙니다, 전국민이 탄원을 내서라도 살인 미수자 에게 가석방없는 무기 징역형을 받아내야 합니다! 그것만이 정의와 법이 살아있음을 보여주는것이라 생각합니다!",0
user-qv9ib1pq2e,모 시사 프로그램을 보니 가해자넘이 형 살고 나와서 보복할 생각을 가지고 있는것 같던데 형 집행정지 이후의 피해자의 삶을 생각해서라도 가석방 없는 무기징역을 받아야 한다고 생각합니다.,1
user-pd7rh3dk8s,평생 감옥에서 못나오게 해라 나오는 순간 또다른 피해자만 생길 뿐이다,1
user-mi4oi5mq5v,응원하고 도움드리고 싶습니다. 힘내세요,0
user-be5zs8yo6p,힘내세요...ㅠㅠ 아 ㅠㅜㅜㅜㅠㅠㅜㅠㅠ진짜 화나요 ㅠㅠ,0
user-yw5xg4xk7w,살인미수가 아니고 미필적고의인 살인사건이다. 누워있는 상태에서 얼굴을 발로 짓이기면 목이 부러질 수 있고 반성문 쓰면 감헝이 되는 제도는 없애야한다. 판사들은 일반인과 다른 세계에서 살고 있다. 피의자들의 인권을 중요시하는 외계인 이다. 그리고 서면살인사건의 향후 재발을 경찰서에서 증언한 분에게 너무 감사함을 느낀다.,0
un2567,용기가 대단하세요 주변에 저런 놈이 보면 즉시 도움을 드려야겠다고 맘먹고 갑니다,0
user-yv6pl3lm9q,저런놈들 잡아다가 삼천교육대로 영원히 보내서 사회에서 격리 되었으면 좋겠다,1
user-rq2ur7wo2w,탄원서 제출했습니다. 힘내세요 피해자분!!!! 이겨낼 수 있어요!!,0
softstone4651,아니 이나라는 이상한게 왜 법원에서 처벌해야 할 가해자를 국민들이 탄원서를 내서 처벌해야 하는지 이해가 잘 안되네. 법과 국민의 마음이 일치하지 않는다는 뜻인가????,0
oh-pg6iq,당신의 노력이 다른여성의 소중한 생명을 살리셨습니다,0
