작성자,내용,추천수
user-xe8to6ts2m,전과18범인데 반성문 작성 능력은 일반인 넘사로 도가 텄겠지…검찰 조사 받는거 유튜브로 봤는데 아주 악질중에 악질이던데요.,0
user-co6rq1ou7y,이미 전과18범이면 봐줄만큼 봐줬다. 얼마나 더 피해자를 늘리고싶은거냐!! 법치국가가 맞아?,3
user-fw3uf5ws8q,사회 벌레는 없에야지 저런걸보고 국민이라고 하지말고 벌레는 박멸하자,0
nonono48,찾아보고 지 조금살줄 알고 범죄 저질렀는데 생각보다 많이 받았나보네 평생 살아라,0
user-ox5wr6rp8p,우리나라에도 그냥 조선시대 곤장 10억때나 있어야한다,10
user-nz2qc8gb5k,그냥 조용히 살걸 후회가 되면 후회를 하면 됩니다 이 세상이 후회하라고 나라에서 밥도 주고 건강도(...)주는거예요,0
hohohaha7613,판사는 저걸 반성문이라고 인식하는겁니까?,0
Zachy0841,사회에 나오면 안될 인간이네 ...,3
anpang6385,왜 지가 약자인거지;;;;;;이미 전과 19범이라는 것 부터가 반성따위 없는 글러먹은 인간이라는 건데??,0
bobaol9477,약자는 지나가는 사람을 폭행하지 않아요,1
user-ck1ed5lu1h,벌이란거는 고통을 주는것인데,4
user-kt9ru9rn2o,일반사람이 보기에만 뻔뻔해보이고 ㅋㅋ 처벌해주는사람은 반성 많이한구나 한장도 아니고 이렇게 여러장을 ㅠㅠ가여워 보여서 내보내줄꺼에요 헤헤,0
user-xd4vg2wd7p,저딴게 약자 ㅋㅋㅋ 이래도 무기징역을 안 주는거구나 독하다독해,0
user-pu4jz4ik8x,완전 싸이코구만 ᆢ무기징역 때려라,3
ssambachicken,저런놈은 국기원에 거꾸로 매달아놓고 돌려차기 샌드백으로 써야됩니다,0
user-kx4zb5qg2s,전과 18범은 국민도 아니고 더더욱 약자도 아니다,0
gaffffp_ja_gi__choi_mi_ro,약자(약(drug)한 자),16
user-kb3bu2nt1f,미성년자들도 아닌 성인범죄자 상대로 반성문이라는 괴상망측한걸 받는 사법기관은 대체 무슨 정신머리임? 저걸 보면서 무슨 우월감이라도 느낌? 아니면 범죄자가 하루아침에 착해짐? 반성문이라는걸 보면 교화 될지말지 판단이 섬? 다들 반성문 한번씩 써봤을텐데.. 쓸때 무슨 생각했음?? 진심으로 반성했다고? 그 생각 범인은 안함? 헬조선 사법기관자체가 아직도 쌍팔년시대에 살고 있어서 노답임,0
user-ml5dj5ot9d,출소해도 50대 아직 너무 위험한 나이 그냥 사회와 영구 격리가 필요한 인물 교화의 가능성 없음,0
xuanxihuangdi7772,유죄확정시 국적박탈하자.,3
DoWongyeom,저런 반성문의로 감형은 정말 얼토당토않다고 생각합니다. 지금 내려진 판결도 적다고 생각하는데 어떻게든 빨리 나오려고 똥꼬쇼하네...,0
user-mq8mg7ir9b,인간이라 할수없다,0
s11931,감방에서 맨날 돌려차기 당해봐야 정신차릴려나,3
user-yg3dg6fb9n,사람죽여도 15년인데 발차기 몇방에 20년은 너무 쌔다 형벌 절반으로 줄여라,0
user-xk4kt8og5g,약자는 맞지 '약 하는 자' 혹은 '정신이 미약한자' 혹은 '약은 자',1
kennymah7759,왜 그런 반성문 썼겠나?! 판사도 지편이거든. ㅋㅋ,3
djksnsjaann,약자 이지랄하네 지나가는 어린여자애 패고 성폭행하는게 약자?????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 반성문을 왜받아주냐 진짜,2
LoveConquersAll777,나중에 출소해서 또 누구 성퍽행하고 죽인다음 그제서야 종신형 때리겠지 뭐 이 나라가 그렇지 뭐 범죄자들이 통치를 하니 범죄자가 살기편하지,1
nino7008,차라리 쓰지 말지 그랬냐 피해자 조롱하는 것도 아니고.... 머지,3
user-ez8dm4mw9s,뻔뻔한 가해자 뻔뻔한 판사,0
user-sp3wh2qz8z,반성문 썼다고 흉악범죄를 감형해주는 나라가 문제,0
user-rp4wg5fk6p,0:56 전과18범은 약자가 아닙니다.,4
Chanwookim0617,진심으로 이해할수가 없다 피해자보다 가해자를 옹호하네 이런나라가 또 어디있을까 ….,0
user-rv6qs3fo2t,20년 때리고 감옥에서 아무것도 먹이지말고 일만시키자,0
user-go8qf4mx6o,와 독하네 독해....,4
bongko7888,판사를 먼저 처넣어야 할듯,0
user-nx5lf9fk6q,18범 이라고 했나 저 놈은 이런 전적이 많으니 이때까지 해왔던것 처럼 하면 또 그렇게 해주겠지 생각하는거임 그러니 더더욱 형을 낮춰주거나 이래서는 절때 안됨 응 너 안돼 돌아가 딱 이렇게 해줘야함,0
rosales2406,"오늘 기사보니 16세때부터 소년원 계속범죄 교도소 범죄 교도소. 실제 사회에서는 2년도 안있었다고 하네요- - 교화가 되는게 아니라 더 대범한 범죄연속... 죄질도 단순 절도정도가 아니라 폭행 절도, 주거침입 폭행 갈취 협박...참... 진짜 나와도 걱정이네요",0
labicmon3454,약자.....음.. 어릴때부터 너무 교도소에 많이 다녀서 이제는 범죄의 무게에 무덤덤해지고 빠져나가는 방법까지 학습한 잔악범입니다.,0
carols1854,이현우 이놈은 눈매보니까 나 남의고통 전혀모르는 사이코패스야 라고 말해준다,4
user-cq8uv9rm2g,강자 약자가 중요한 게 아니라 니가 범죄자라는 게 중요함.,0
user-ck8fu6ru2t,이 반성문이 판사맘을 흔들었냐 ㅅㅂ 정의는 죽었다,0
sup_ent,요즘은 약자 코스프레가 유행인가보오... 다들 약자라고 목소리내니 진짜 약자는 약하지 않음,1
rurikim-ci8ex,전과18범동안 재판한 판사들도 다 공범이지 재판했던 범죄자가 재범저지르면 판사들도 기소해야됨 지가 일 똥같이해서 없어도됐을 범죄피해자만든거잖아,0
user-ey5hg3bv4j,몰라서 그러는데 약자가 혹시 약에 빠진 미친 자인가요?,5
user-dh2ym2qs1l,저건 사람이 아니다,0
user-og3ky8ky2i,출소하면 한달동안 판결내린 판사집에 같이 살기 프로젝트 어때? 보호관찰 한달동안 판사가 룸메이트되서 해주기 어때?,2
areum_lee,피해자가 용서하지 않는한 반성문이 다 무슨 의미가 있나,0
Alice-rp7wl,개뻔뻔 ㅠㅜ,0
user-zw8cx3eb2w,다 판사맘이지 20년.. 국민여론 모아 징역 때리는게 더 현명하겠다,0
user-sp3xt2hy2n,전과18범이면 그동안 거짓반성문을 18 번썼을텐데 18 또 쓴다고 용서해주면.. 가해자는 피해자한테 용서를 빌어야지 법원에 빌고있으니..ㅋ,0
user-fe3le5dn2c,이똥관 사건이나 이 사건이나 가해자가 참 뻔뻔하고 법과원칙은 그들편인것같다....,3
user-nx8vy8cu3b,난 쟤보다 판사가 더 싫다 판사 가족이 좀 맞았으면 좋겠다,0
ok3884,저런놈을 자꾸 풀어줘야 판/검사들이 할일생기는거야~ 미국법이면 저놈은 가석방없는 무기수된다 범죄자의 낙원~korea~아뷰우~,0
user-vu9vs6qf6s,ㅋㅋㅋㅋ 사법부의 존재이유를 잘 모르겟네... 판사코스플레이어들이 하는건가...?,3
user-gr3yf9er2s,19범 에누리하지말고 선례만들어서 빡세게잡아야 다른넘들이 안한다 무고죄도 그렇고 반복적으로 죄짓는넘들 이제 좀 넘어가주지말자 글씨도 잘쓰고 이성적인놈이 이성적으로 범죄저지르는것만큼 위험한게어딨냐,0
laputau3816,반성문 따위에 형량이 좌우되선 안됀다.,0
user-to2so4rm6x,20년도 적다고?ㅋㅋ 아니 이현우 부모님? 쟤 왜 낳으셨어요?,7
katepark1702,반성문이 소용이 있나? 반성문 제출 감형 없애야함 거짓으로 뭘 못써,0
GoCalorie,18범이 반성문 쓴다고 징역 낮춰주는 판새도 ㄹㅈㄷ ㅋㅋㅋㅋㅋㅋ 진짜 한국 사법은 Al로 교체하자... 답이없다,0
user-bi5cw6xq7m,글고 부모도 쓰레기껬죠.,5
Dokdolove61011,사형제도 부활 좀 합시다~,0
josephb38927,"반성은 행동의 결과로 판단해야 합니다. 마치 선분양제와 같습니다. 분양하면 끝이듯이, 반성도 글자로 반성한다는 자체가 신뢰가 없는 것입니다. 죄값을 받고 이 사람이 진정 반성하는지는 시간이 흘러 판단하는 방법으로 바꾸어야 합니다. 즉, 죄는 최고형으로 시작해서, 반성의 댓가로 감형으로 바꾸어야 하며, 출소 후 동일 죄를 짓는다면 반성은 거짓이 되는 것이고 다시 최고형으로 시작해야 합니다. 그리고, 감형은 또 다시 1/2수준으로 되돌아가야 합니다. 즉, 자기 행동에 대한 댓가로 판단해야 합니다.",0
user-tj2en4cy5w,약자 ㅋㅋ 개가 웃것다,3
lusirion,전과 19범 정도면 갱생이 불가능하다고 판단해야 되지 않을까? 고쳐쓸 수 있는 인간이 아닌데.,0
1015ttyy,평범한 국민은 전과가 없습니다,0
rachelson9576,뻔뻔하다정말...어휴,0
user-kz1pz7dx1g,그렇게 깜빵에 오래있고 싶다는데 그럼 그렇게 해 줘야지,0
TTK88888,윤석열같은 인간 대통령으로 뽑으니 이러지 ㅡㅡ,3
user-mi8fc5ou3n,전과만 2자릿수다 그래놓고 약자? 걍 국민과 법 조롱 하는거임 진짜 개그튼법 바꿔야 한다,0
user-lo2hr3pu1v,동물사료만 주고 무기징역 제발,0
noh.y.h777,엄벌 해야,3
user-ug5de2ru1u,18범죄자는 국민이아니라 동물입니다,0
jeanparke9373,판새야 너도 똑같이 당하기를 진심으로 바란다.,0
jenr4267,AI 판사 도입해야함 진짜,0
icdt777,누가 언제 국민이라고 인정해줬냐? 형식상 국민이지 우리는 그렇게 생각안하는데,0
worldhigh6488,35년 구형에 20년 으로 감형해준 판사 는 뭘 본거냐?,0
zoo2003,사회 나오면 안될 짐승이네요..,0
user-jj7ng5kx6k,감형용 반성문을 대체 왜 쓰게 만드는거임? 범죄자 살기좋은 나라 대한민국,0
kimseonjoo8105,"재범에 대해선 누진 형벌을 때려야함! 전과 18범이면 절대로 교화가 안된다는 의미이므로 진작에 무기징역이나 사형시켜버려야 했음. 그러면 더 이상 피해자도 안 나왔을 것이고 범죄자들도 어지간해선 재범할 엄두가 안 났을것. 그리고 교도소에 들어가면 지내는 내내 발생하는 모든 주거와 식사, 의료 비용을 강제 노역을 해서라도 본인이 지불하도록 해야 함. 법이 만만하고 계속 해볼만하다싶으니깐 재범할 배짱이 생기는 것임.",0
user-li1sy1ow9c,저딴걸보고 판사들은 반성의 기미가보인다고 하겠지?ㅋㅋㅋ에라이,0
cookingsun,전과 18범이 약자 였구나 ㅋㅋㅋㅋㅋ 정말 저 글씨체부터 내용까지 너무나 역하다,0
user-ve3wi6jm1g,18범이몀 사람이 아니다..그냥 금수만도 못한것을ㅋㅋㅋㅋㅋㅋㅋ저런것들은 가중처벌해야지 ㅋㅋ,0
user-hm5nm4cy9i,피해자에게 시한부 인생 선고가 내려진 날. 20년 뒤 싸늘한 주검이 될 운명. 불쌍하다.,0
hackerEH,반성문이 아니고 그냥 자기 변론이잖아...그건 재판정에서 해,0
user-lg8fn8fz3q,이인간 정신감정 했더니 사이코패스로 나왔다면서 전과 18범 사이코패스가 다시 사회로 나올 수 있는 법 꼬라지 참,0
matternoeasy3821,짐승만도 못한짓 해늫고 어디서 약자란 소리를 입에 올리나요 이건 반성문이 아니라 범죄를 어떤마음으로 저질렀는지 쓴 자백문에 더 가까운거 아닌가요 말같지도 않은 꼴값도 안되는 반성문 썼다고 또 판례니 망형기준이 어떠니 떠들어대면 이번엔 진짜 법원이 절대로 국민의 편이 아니라고 공표하는 셈이 될꺼에요,0
user-gh8yq6nw6l,ㅋㅋㅋ 전과 18범 범죄자가 정신상태도 안좋네~~~ 이런놈은 영원히 사회랑 격리 시켜야지 이건 머~~~~,0
user-vf5vz8yx4p,저놈은 전과 18범이다. 법이 없었다면 미쳐날뛰었을 거임.,0
TV-vf5ec,20년 후에 또 기어 나올텐데.. 기어이 20번째 피해자를 또 양산하겠다는건가... 20번째 피해자는 판사 니가 되어봐라,0
weaselwhistle5330,피해자는 어떤 심정일까 싶음,0
g_pa,결국 판사가 저런놈들 만든거네,0
user-zm3in2gk9q,이인간말도일리있네 발차기한두번에성추행에 이십년이면 불쌍타이인간도 그냥 피해자가족이이인간목따고저세상보내고 끝내자 억울하지않게,1
user-zl2qc8qn9t,약자들은 이제 돌려차기 하는건가 결국은 전과 18범 이고 판사분도 알텐데 감형된 것도 웃기고~,0
user-tv9qf3pk5g,범죄 저지른 애 치고는 말도 글도 너무 잘쓰는데 혀도 손도 발도 생식기도 잘라버리고 출소시키면 인정 하겟음,0
helloim39,죽을때까지 반성문 쓰게하고싶다,0
Red-Octopus,겨우 징역 20년이라니,0
JYuu-cl6nv,반성문 그건 거짓으로 쓸 수도 있고 그걸로 반성했는걸 어떻게 증명하죠? 그리고 진짜 반성했다고 쳐도 그걸 왜 봐줘야하나요. 이미 일어난 일을.. 본인이 죗값을 치뤄야 하는데..,0
junekim1520,판사가 저글보고 감형해준다면 판사도 사이코패스겟지,0
ksoccergop80,무기징역이답이다,0
Andrew_Yang,사법시스템의 문제점 팍 파고 들어오네 판사한테 반성문 제출하고 우는척 하는거 막아라 피해자는 울고있고 불안해 하는데 뭔 판무새가 용서를 해주냐?,0
ralear,저 시키는 피해자가 맞지 피가 나도록 처 맞아도 별 해가 되지 않는 자슥,0
user-iq2sl3wl1c,그냥 하이킥인데 돌려차기 제목도 잘못됨 이나라 정말 이상함;,0
meditationhealing7070,무기징역.. 사회에 나오지 마세요,0
chu3497,인권존중하자 나이 어릴때는 봐줬자나 너무하네,0
lch2016,"올바르고 엄격한 판단하에 나온 형량은 범죄예방에도 도움이 됩니다. 이 세상에는 잠재적 범죄자가 너무도 많기에 이번 이현우가 받은 20년이란 적은 형은 제 2의, 제 3의 이현우를 양산하는데 나쁜쪽으로 기여를 합니다. 그들이 법의 처벌이 약하다고 인지하여 사후 책임을 안이하게 생각해 범죄는 대담해 질 것입니다. 판사님들 제발 깨우쳐주세요. 그들에게 인권이란 없습니다. 성악설이건 성선설이건 그들은 이미 이 인간이라는 분류 밖에서 행동하고 있습니다. 이번 건은 이미 판결이 나왔기에 일사 부재리의 원칙하에 국민들이 분노하고 그치겠지만 반드시 형량 강화를 해야합니다. 또 다른 피해자가 나오면 그 분들 전부 정신적 육체적 피해 보상해주실 것 아니잖아요. 이현우같이 행동하는 자는 이미 인간이길 포기한 자입니다. 부디 깨우쳐주세요.",0
nahyeon1482,영구격리 원한다..,0
user-if6ix4jn8v,진짜 입만 안 털었어도 형량 훨씬 줄었을텐데ㅋㅋ,0
user-ni4pl1dp7c,약자.....저놈한테 약을 하루에 1킬로 그램씩 먹여서 약자로 만들자...,1
WA-xx5ie,우리나라 사람이라고 말하는거 자체가 수치ㅋㅋㅋ,2
user-di2ds2wl1r,반성문 자체가 코미디임. 피해자한테 쓰는 것도 아니고 왜 판사한테 반성문을 씀? 판사가 무슨 신임? 판사는 지가 뭔데 ㅋㅋㅋㅋㅋ 무슨 구세주처럼 굴고 있네. 반성문 쓴 걸로 니가 뭔데 판단하고 감형하는데 ㅋㅋㅋㅋㅋ 얼탱이 없음. 저게 반성문을 쓰고 자빠질 일임? 정신 좀 차려라 법원. 소꿉장난하냐?,0
kimendo8945,역시 대한민국은 범죄자가 살기좋은나라다,0
YunLee-fg2qf,이번 일로 판례 좀 만들자,0
user-zs3rv5is4b,국민이라니 짐승이지,0
AI-hp5yw,콩밥도아깝다 시대를 잘타고나 사형은 면한걸 다행으로 여겨라,0
user-if2le1iz3e,애초에 반성문을 판사한테 쓰는 이유가 뭔데 판사가 피해자도 아닌데 시버럴꺼,0
pink-ibjago,약자는 맞지. 부모님이 국회의원쯤 되면 돌려차기로 여경을 패도 불기소처분인데. 약자면 약자답게 찌그러져서 살아야지 으디 돌려차기를 해. 대한민국에서는 자기 신분을 잘 파악하고 본인이 법위에 있는지 아닌지 생각하고 죄를 저질러라.,0
user-tm3cy3wl8i,반성문이라고 말하면 안되지 반성문이아니고 변명문,0
lgj0610,반성문 의미 다시 생각해요 반성은 피해자한테 진실해야하는데 왜 판사한테 해야하는거예요,0
user-tb4gf5em2n,부산 판사야 무기징역 했어야지,0
AIIMIghty,반성문이 아니라 변명문이라고 합니다.,0
jhs6216,이러다가 저인간 상고안하면 어떡하지..,0
yellowclub7142,그러니까 저런걸 읽고 감동을 받았다는거지?,0
user-handle18,가중처벌 하자,0
user-yk2eb3qj8z,재판을 많이 가본것도 신기하네ㅜㅋㅋ,0
TV-zq1ct,그냥 형량은 쫌 낮춰 주고 아오지 탄광으로 보냈으면 좋겠네 세금도 아끼고 살아서 출소하면 정신 쫌 차리겠지요..ㅋㅋㅋ,0
rimmd8677,그럼 지가 약자면 돌려차기 맞아서 입원하고 치료받은 피해자 분은 뭐라고 불러야함? 하나의 반박도 답 못할거를 왜 저렇게 뇌없이 쓰는걸까 아 그래서 전과18범인가 ㅋ,0
hanhwaegles,깜빵에 들어갈때만 약자 운운하네. 약자들은 감옥에 안갑니다,0
user-gj5us5ep8t,지가 한짓은 모르고 반성문이라고 원망만 잔뜩ㅡ.ㅡ,0
user-zp7mv4qv9k,Cctv에 잡히지 않았으면 말에 다 속을뻔 했다.,0
user-tw2vw8to9g,판새야 이게맞냐? 진짜 다시생각해봐라,0
user-cm2fz6hm9q,감형없이 20년 다 채우지도 않을텐데...,0
mruniquecharisma,전과자들의 약자 코스프레 치가 떨린다. 하나같이 예외없이 똑같냐… 사고 알고리즘이 확실히 정상인과 다르다.,0
user-mi1sy4fq5l,판사 뭐하는 세끼고? 할말이없다,0
user-ke8jj9gg9t,약자??자기보다 힘없는 약자를 폭행해놓고 본인은 약자니까 선처해달라고?.,0
user-on7sp1tg3c,판사수준눈물겹다 ㅋㅋ,0
user-pe2kr8jc3z,저게 인간이냐???,0
mklee8993,내가 판사였으면 전과 3범이상은 다 사형이야.,0
asjasj123,주차위반도 18번 하기 힘들다.전과 18범이면 갱생불가 인간이다.,0
user-pn4rb3uf2b,약자??? 약자????? 범죄를 저렇게 많이 저질러놓곤 약자?????,0
ajdidlrp,지가 처맞았으면 난 피해잔데~ 피해자 피해자 난리 쳤을 거임,0
user-br9fx8kz4d,독사는. 싹뚝잘라버려야. 물지않는다,0
user-ps4ws3iw1g,가석방없는 무기징역 때려라,0
gmldo8937,? 누가 대한민국 국민 ?? 어디가서 같은 대한민국사람이라 하기만 해봐 수치스럽다,1
faustjeon,전과 18범의 범죄자라는 걸 먼저 생각해주길…..,0
user-su9ku6ig1t,회복되었다고 죄가 줄어들어야하나요?,0
ansoolee1304,전과 19범에다 평생 저러고 살았으니 요형이 생긴거지 뭐….,0
miracle6572,국민을 얼마나 우습게 보면 저런 어처구니 없는 말이 나오냐? 그냥 입을 ㅉ,0
drskylark,저런 사람도 똑같은 1표라는 것이 한탄스럽다. SK 하이닉스 보니까 저런 사람은 0.2표 정도로 주는거 같던데. 아 그건 여자가 아닌 남자라서 그런건가,0
Athompthomp,지능문제야 이건. 공감능력이 현저히 떨어지고 당장 자기 충동밖에 없는 인간미달인 생물체임,0
user-gm8zv7tz7k,삼세번 넘어가면 포기합시다...,0
seojinpark9623,대한민국에 사는 전과 19범 범죄자라 해야지 대한민국 국민이자 약자라고? 제정신이야?,0
user-te2dh9ed8y,전과 복수범들이 교화가 될거라 여기는게 넌센스.,0
user-fi9ox1vs4q,누가 약자라고 말하는가? 돌려찼으면 찌그러져라,0
user-zc9vb8rt2w,반성문 내용이 죄다 반성은 커녕 남탓뿐인데 거기다 피해자 탓까지... 그뿐인가? 피해자 주소지도 알아내고 복수도 다짐하고있는데 20년 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난 판새색기가 제정신인가 싶드라,0
user-bu6ud5hc9u,판사이름 공개해야함,0
user-pt4oc3wl2q,그동안 쓰레기짓 실컷 하다 전국적으로 ㅈ될거 같으니까 최후의 생존본능이라도 기어 나오는 모양이네 하지만 요즘 시대에 이런 해충이 기어나올 틈은 없지 ㅋㅋ,1
james-sm1te,돌려차기가 수련이 좀부족해보입니다.. 성인남자도 돌려차기 한방 이면 기절하는데.. 추가 공격이필요햇던점.. 확실히 반성이 필요해 보이네요,1
noname3799,중국인이 한국말을 참 잘하네요~,1
lionheart6944,이 놈도 지 행동에 대해 비양심적이고 무책임한거 보니 싸패네. 싸패들은 고쳐쓰는게 아니다. 고로 교화도 안된다고 보면된다. 그래서 저넘이 18범인거다. 국민들은 잘 알고 있는데 머리좋다는 판사는 모르는 사실이 안타깝다. 판사들이 어리버리하니 앞으로 재판은 국민들에게 맡겼으면 좋겠다.,0
user-gy1mj1mj8b,"반성문에 반성이없는데..? 자기 회피만 구구절절 ,,,",0
eunhyehan2506,판사 저거보고 감동받으면 개복치한테 쳐맞아여함ㅇㅇ개복치냐고 ㅅㅂ 사형 집행 못하겠으면 나한테 버튼 줘라 그냥 발톱으로도 만번은 눌러줄슈있음^^,0
sonsh5735,인간 교화는 인간한테 하는말이지 전과 31살에 전과18범 같은 짐승한테는 해당안되는 부분임,0
231ent,뻔뻔한 반성문에 일부러 속아주는? 판사님...,0
gsadgsdag,빌거휴거개근거지 단어 쓰는 초딩들을 돌려차기로 정리해준다면.. 내보내줘도 된다,0
user-yh9nv6lz9q,"그냥 제 정신이 아닌 것 같은데, 사이코패스검사 해봐야되는것같어",0
wail0422,20년 출소 후에 조심해야겠네요. 재범 확실할듯,0
golfridermk7,추방을 호소하고 싶다.,0
sayyes7535,근데 본인이 지금 잘못이 없다는 건가? 지금 피해자가 잘못있다고 얘기하는건가? 본인이 모르는 사람을 아무 이유없이 때린 것을 인식하고는 있는거야?,0
user-yi4gl9up9f,우리나라는 죄를 저질러도 교화시켜서 사회에 다시 정착하도록 하는 법을 쓰고있다. 나도 이게 효율적이고 좋다고 생각은 하지만 10범 넘어가는 짐승한테까지 교화의 여지를 줘야할까...,0
user-xw6mj9nt4l,진짜 돌려차기범 쳐 맞고 싶냐?,0
user-uk3ic9ss2z,이건 기만이다,0
crocetta6814,그니까 왜 검사가 감형을 해주냐고 니들예기냐,0
soooom2m2,저게 무슨 '반성'문임?,0
user-gr3hb9hn2v,말 잘하면 혀를 짜르고 글 잘쓰면 손모가지 날리자,0
user-mi8wk7gs7i,저놈 분명 출소하면 쥐도새도모르게 누군가 한명이 죽일듯한 태도,0
stellaaaaaaaaka,전과 18범이 무고한 시민이라~~~~~~에혀~~ 한국에서 태어난걸 감사하게 여겨야할 정도이다 미국이었으면 징역 200년 나오는거 아니냐?,0
mkj6774,대한민국이 아니라 어느 나라에서도 너같은 인간 안받아줘. 동물들도 고민중이란다.,0
hotdogcake1323,누가 손발톱 10개 뽑아도 다시 자라니까 쿨하게 뽑혀주겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-yy8zb7zk8v,피해자도 한국국민이고 너보다 힘 없는 여자였다. 넌 폭력으로 같은 한국국민에게 큰 상처를 주었다.,0
yadonisTakTak,판사님 집에가서 마눌님한테 한소리들으셧을듯,0
user-zg2qs3bz2v,제목은 반성문인데 내용은 반성하는척도 안뵈는데? 대체 뭘 보고 감형시켜줬던거냐 ㅋㅋㅋㅋ,1
user-ng7mc1wz7s,반성 없는 반성문,0
ff85500,와 뭐?지? 약자? ㅎ 웃기네. 누가 들으며 피해자인줄,0
gracejoy9389,그래서 나라에서 밥 제 때 먹여준다잖아. 대한민국 국민이니 20년이야. 다른 나라 국민이었음 태형받고 죽었을 수도 있어.,0
user-ls2qf9zt8l,반성문 여부가 형량에 영향을 끼친다면 나라도 10장이든 100장이든 쓰겠다 ㅉㅉㅉㅉ,0
user-cw5ft2xh7x,너같은애들이 억울해하니까 진짜 억울한 사람들이 의심받는거야. 억울해하지말라고,0
cloud-kr,전과경력이 무시 못하게 잘쓰네...영구히 걍있어라~,0
choiyohan,강자 앞에 무한 약한 약자지 ㅋㅋ 자기가 법죄대상으로 삼을 수 있는 체구작고 힘없어 보이는 여성에겐 무한 강하고... 교도관같은 권력자에겐 무한 비굴모드를 한다니...참 고추가 아깝다. 반납하면 안될까? 앞으로 쓸데도 없을 거같은데,0
user-vx1gi6nl7j,ㅋㅋ 지혼자 소설쓰네 한부모의 자식이고 이러네 ㅋㅋ 부모도 대단하다 저걸 아직도 자식으로 가지고있네 애정이 남다르네 ㅋㅋ 나같으면 호적이고뭐고 썩어죽으라할듯,0
k.j6251,지 스스로 더 공론화 시키는게 웃긴다. 그럴수록 자기한테 더 불리해 지는거 아닌가?,0
seantiger477,2심에서 8년 추가되었으니 대법원가서 8년 추가해서 28년가자,0
user-yi2xg2yf7v,판사님이 누구인지 궁금해요~^^,0
tngus2268,전과 18범하면서 깨달은거지ㅋㅋㅋㅋ사법체계가 별거없다는 걸 ㅋㅋㅋㅋ얼마나 나라와 법이 우스워보였길래 저런 헛소리를 반성문에 쓸생각을 해,0
user-th1xo9rg7i,왜 반성문을 판사가 읽고 판단을 하죠??;;,0
user-yg8qp4ft1w,인권단체들 범죄자 감정이입해서 단체로 울면서 선처호소할듯,0
user-fn1uh4my4j,답이없는 넘이군!!!,0
123856740009,반성은 당연히 해야하고 알아서 하는 거지...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그걸로 감형을 하려고 하는게 반성문임? 걍 호소하는 거잖아 저거ㅋㅋㅋㅋ,0
user-rj6uq8gz3k,반성없는 반성문,0
KKKK-mk5it,확인된 전과만 18범인데 ... 얼마나 많은 죄를 저질럿고 거짓반성을 했겠나 ㅋㅋㅋㅋ,0
user-toble,내가 모르는 사이에 약자의 정의가 바뀜?,0
user-yt5pc5sp6m,니 부모님도 전과 10범이 되기 전에 이미 포기했을꺼다 들먹일꺼를 들먹여라. 니 부모가 너를 자식으로 생각할까? 니는 이럴때만 부모가 필요하나? 20년도 너무 가해자를 봐주는 선고인거 같은데 우리나라 참 가해자한테 잘대해줘,0
user-iy1kn5kw3u,1억번 양보해서 국민이라고 치자. 약자?? 니가 발로 후드러깐 사람은 니보다 더 약자였다. 약자 때리고 성폭행할땐 좋았지? 이제 니말대로 약자가 되어봐라. 국민모두가 ㅈㄴ게 괴롭혀줄게,0
user-ku3sp3gh9d,솔직히 까놓고 말해서.. 징역 20년은 너무 과하다. 사람 죽인것도 아닌데_-;;,0
bugcat97,어서오세요 범죄자 양성을 위한 최적의 국가!,0
user-mt7on6vb7h,저런놈을 세금먹여서 무기징역하기에는 세금이 너무 가혹하다 5.56 30발도 모자르다,0
woospace483,전 국민 한테 하루에 한대씩 매일 뒤돌려차기 맞을 자신있으면 무죄라고 내가 같이 우겨줌,0
user-mx4jk8me7m,반성문도 제도화 시켜야됨 A4 양면으로 한쪽 당 최소 40줄 씩 2000장에 1년씩 감형 손수자필로 쓰고,0
cwk4418,갱생 불가라는거 전과가 말해주는데 ㅋㅋ 왜 또 사회로 풀어줄까?,2
user-bg2dk7yj1s,들어갔다가 만기출소하면 안들어간거 되겠네 싸물고 기다리지 왜 감형받으려고 아득바득임ㅋㅋㅋㅋ,0
user-nd3xb3rn7j,사이코패스 검사에서 이미 27점이라고 했으니 말 다한거지,0
user-cc3ox5nw6l,전과 20범이 할소리인가?????부모가 진짜 궁금하다,0
user-gw9cz4de9l,뻔뻔안하면 그런짓하겠냐?,0
user-do8rk4hi7t,ㅋㅋㅋㅋ 반성문이 판사님께바치는 반성문이네ㅋㅋㅋ 그건 반성문이아니고 탄원서라고 써야지..ㅋㅋ 판사님한테도 돌려차기했슴까?,0
KoreanTrump,저게 무슨 반성문이야 알카트래즈 교도소에 가두자,1
user-dg9jh3pz7s,아니 전과 18범인데 어떻게 20년밖에 안되나요 판사님?,0
user-zm1lk2xj8m,판ㅅ: 반성문을 제출 하였으므로....,0
loveTokyo-sn2ig,저런것들이많은민족임.,0
user-qs7pr2lr4j,근데 반성문 누가 공개한건가요 ?? 재판후 피의자 반성문 보기 신청하면 누구나 볼수 있나요??,0
