작성자,내용,추천수
ksh8047,딸둘을둔 엄마로써 용기있는 선택을 하신 유투버님께 진심 감사드립니다.,757
user-fo1ly8se3o,카라큘라님의 용기있는 영상에 응원을 보냅니다.,0
user-dl7mj2ck2t,피해를 보면서 까지 이나라가 못하는걸 당신이 하는구만유 오로지 피해여성의 안위가 걱정이 돼서 진정 유튜브 개인방송이 왜존재 해야하는지 정의를 내려주시네요 같은 사내로서 멋있으세요,3
user-qu3su7nv3n,15년 감형해줬어요 판사가 최고의 사회악이 아닌가 합니다,2
user-qr3os8so9w,문제가 가해자 이현우가 자신에 실명을 공개한걸 알면 명에회손하고 개인정보법 위반혐의로 유튜버 운영자를 고소를 할까봐 걱정되네요 가해자가 마음만 먹는다면 카라큘라 운영자님을 고소해서 처벌시킬수 있는대 운영자님도 대단하시네요,1
user-se2if5yx3r,아니 무슨인간이 처벌이 저딴식으로 많지? 저정도면 무기징역이여야지 쓰레긴데,1
dkwnxx2922,전과가 저렇게 많은 미친놈을 사회에 풀어두는것도 모자라서 신상정보 공개안하는것도 미친거다 유튜버님 대단하십니다 또다른 피해자가 안생기길 바랍니다,221
user-xn8yf7ci1i,유튜버님 대단하십니다. 응원합니다. 신상공개 찬성합니다,0
user-dz9jc7rc9m,진짜 멋집니다,0
user-wu9yo4rx1o,감사하고 응원드립니다!!^^,0
Park-mv2ju,영원한 사회와의 격리가 필요합니다.,0
user-zb5xy8bg8e,ㅋㅋㅋㅋ 법을 얼마나 우습게 알면 저렇게 죄를 많이 짓고도 또 범죄를 저지르냐. 구형한대로 징역 35년 확정해라.,0
mjkim4220,나라도 못 하는 어려운 일 하시네요. 감사합니다. 역시 우리나라를 지켜 내는 건 권력자들이 아니라 일반 국민들이라는게 또 한번 느껴집니다. 다시 한번 감사드립니다.,1.1천
sancho3156,무직 폼 미쳤다 ㅋㅋㅋㅋㅋㅋ,0
songsong_tv,도대체 이나라 사법부가 의심스럽다 왜 이런일을 일개 유튜버가 해결해줘야 하나 진짜 대한민국 정의는 한참 무너졌다 카라큘라님 대신해서 감사드립니다,0
shs3578,대한민국 사법부에서 판사에 선고 비율을 나눠야 합니다. 국민 참여재판을 늘려야합니다.,1
user-ky9vh5qu7e,카라큘라. 화이팅입니다,3
user-yj1eu2zz9c,범죄도해본놈이들한다고 제정신아닌놈이네,2
KJH-fw9eq,저건 사법부에 문제가 있는거 같습니다. 도저히 갱생이 안되는 프로 범죄자를 왜 자꾸 적은 형량으로 풀어줘서 이런 사건을 만드는지 의문이네요.,261
ayunluv,멋지세요 응원합니다!!!!!진짜.사회에.나와선 안됩니다!!!,0
user-rx2gy1nq4l,멋지십니다 같은 남자로서 응원합니다 화이팅!!!,0
user-bg3ws1on3v,카라큘라님~ 응원합니다,3
user-uh3fi6xi8c,뉴스보고 처음 시청함. 당신 의로움이 있군요.최고입니다!,0
user-ov7pr7jk2j,제발 사형제좀 시행해라,1
davidl9005,미국인이라 한국에 뭐라 할만한 힘은 없지만 선생님이 확실히 선한일을 하고 있다는것은 분명하네요. 별로 안돼지만 조금이나마 보탬이 되었으면 좋겠습니다. 감사합니다! David 배상,2.1천
user-bc2pr2lg6m,우리야 괜찮고 올바른 일이라고 생각하고 고맙게 생각하는데... 쿨라형 형 괜찮은거죠?,2
user-bg9lh7ef6g,용기내신 카라큘라님 감사드립니다.,0
slehfwiwdoxpr,미성년자 때 제대로 처벌 안하고 대충 넘어가면 저렇게 되는구나...의 표본,1
user-ox4nc3im5t,원래 법이란게 기득권들에게 유리하게 만드는법이죠 음주나 마약또한 솜방망이 처벌도 그렇구요 쓰레기분리수거에 힘써주시라고 구독이나 박고 갑니다,0
user-lz9zp6ie3l,역시 관상은 과학이구나...,3
coffee9901,세상에 미친놈들이 있네요.. 꼭 법적인 처벌 제대로 해주세요.. 그리고 앞으로는 범죄 피해자랑 가해자는 영영 분리되어야 합니다.,3.7천
berryblue6822,공익에 맞는 착한 신상공개라고 생각합니다. 폭행범들은 꼭 자기보다 약한 사람만 골라서 범죄를 저지르더군요. 약자를 대상으로 한 범죄를 강력 처벌해야 한다고 생각합니다.,0
intaj.1755,신상공개는 당연해야한다. 다른사람들에게 주의를 줄수 있고 국민의 이익에 부합하기 때문이다.,2
wlfltks1w531,,2
lora2447,인권이 무엇인가? 거해자의 인권보호를 위해 무고한 사람이 또 희생되어도 된다는 것인가? 만약 청원이 필요하다면 우리모두 청원 동의 합시다!,0
alexj.4921,사회에서 영구 격리가 답이다. 그 이후는 판사집에서 살게 해야 한다.,1
haneulkim4902,감사합니다. 응원합니다. 피해자분도 꼭 회복 하시고 더욱 멋진삶 사시길 응원합니다,362
user-dv3pf7bi2l,카라큘라님.이시대의의인.빛고소금같은존재이십니다.응원합니다.감사합니다.존경합니다.,0
user-ti1nj5sf3e,용기대단하시네요 응원합니다,0
ok3884,경찰이 잠못자고 집에도제대로 못들어가면서 미친개 잡아오면 놀고먹는 판사들은 일거리 떨어질가봐 미친개들을 자꾸 풀어주고? 어덯게 미친개를 18번이나 풀어주나~웅????,1
aheadgo1157,응원합니다. 이런 아이는.. 두고 보세요. 국가가 보호 해 준다면 큰일이 벌어져서 국민들중의 어떤이가 또 피해를 크게 볼겁니다.,0
user-eh8dw8hb4d,"가해자 이현우 1992년 5월30일생, 부산 영도구 청학동 출생, A형, 온몸문신 국민여러분 기억합시다... 공론화 시켜주셔서 감사합니다",0
mileilsel,신상 공개해 주셔서 감사합니다... 무섭고 두려우셨을 텐데 우리를 보호하기 위해 이렇게 공개해 주시다니... 피해자분 행복하시고 건강하세요...,622
user-xp8yy3qb5i,용기 가대단합니다 응원합니다 화이팅!,0
ming9086,8:37 카라큘라님 출소 이후보다 지금부터 보복범죄를 걱정해야하지 않을까요?ㅠ 그만한 범죄경력을 갖고 있는 사람이 아는 사람들을 이용하여 피해자님과 카라큘라님께 위협을 가하는건 아닌지 심히 걱정이 됩니다ㅠㅠㅠ 부디 꼭 몸 조심하세요ㅠㅠㅠㅠㅠ,2
clown510,Thank you for being brave! Lee hyun woo i hope you have a worst live ever.,1
randol1217,정말대단하십니다 응원합니다,0
user-km9bt7ny5b,나라가국민을지켜야되는데.국민이나라를지키는국요. 정의가살아있군요. 감사드립니다.,3
user-ys2gb3qz8v,정말 꾸준히 범죄를 쌓아오셨네.... 부디 사회에 나오지 마세요. 영구히 안 보면 좋겠습니다. 재판부는 뭘 보고 뉘우쳤다고 감형을 해주셨는지 참 궁금합니다......피해자분은 빠른 회복하시길 빕니다. 용기내신 유튜버님 응원합니다,336
lovepoem6313,감사합니다,0
user-qe3il9ob5x,감사합니다 힘내세요,0
user-zn1md4gb7p,국회의원들 뭐하는거여 법이 안돼면 빨리빨리 법 바꿔서 국민들 에게 밥값 열심히 하고 있다는걸 보여조야 하지않나,1
user-ni3tb3ej5y,피임의 중요성이다 진짜,1
user-vu9tb5vy1y,Thanks!,7
mc.3341,명예훼손으로 고소를 당할 수 있는 위험과 보복범죄의 대상이 될 수 있는 위험까지 무릅쓰고 가해자의 신상공개를 하신 카라큘라님... 정말 대단하십니다. 당신의 용기에 박수를 보냅니다.,884
user-ts6sm1qm6v,구독 바로 했습니다 응원합니다 그와중에 얼굴필터 킹받네진짜,1
user-et4ju6oq4j,정말 감사하고 응원합니다.,0
rosanamehks,공개해주져서 감사합니다. 한국은 처벌이 너무 약해요 ㅜㅜㅜㅜ,0
skywalker5262,정말 최고십니다!!!!!!!!!!!,0
user-qx7yp8bo3j,절대 사회나와선안됩니다 다시나온다 면 또다른 피해자가 나올것입니다 무섭네요,0
hhhh0527,감사합니다 ! 가까운 부산지역에서 이런일이 일어난게 너무 무섭습니다. 큰 용기 내주셔서 너무 감사하고 또 감사합니다 .,351
_mountain_0920,이런분들을 위해 법이 있어야지 우리나라는 거의 범죄자를 보호하는법 밖에없음!!!!!!! 정부는 부끄러워해라!!!!! 이런국민이 정의롭고 도덕적인 국민이다!!!!!!,0
TV-xx8py,용감한 결정 응원합니다.,0
user-zf7wg6qm2q,범죄자들은 인권이 없는게 맞아 카라큘라님의 용기에 박수를!,0
user-uv8yh8jq9z,진짜 할 거 다 하고 다녔네요. 진짜 기가찬다 진짜 마시는 공기조차 아깝네요.,0
user-we7cz4hr9y,신상보 공개에 반대하며 착한척 하는 인간들 오지개 지들이 당해봤으면 좋겠네요.,1
rorolatte,사법부 정규언론에서도 못하는 걸 유튜버가 해주다니.. 이거야 말로 순기능 정말 속이 다 시원합니다 감사합니다,275
aromy4love,감사합니다 약자의편에 서주셔서 감사합니다,2
user-jh3vd1kl9c,ㄹㅇ피해자 여성분을 지켜줘야된다.....,0
user-br9nf3rj8x,신상공개 반대하는 애들 꼭 강력범죄 당하길,2
eventhough291,응원합니다 멋져요,2
user-sm9sb9gz1u,이런놈들은.. 공통적으로 .피해자들에게 보복을 할수있다는 심리적 압박으로 미꾸라지처럼 살아갑니다. 법은무섭지않다고 앞에서 떠들어되고요. 세상의 이런놈들 진짜 많아요. 이번일로 다사라졋으면합니다. 신상공개. 구속후 출소로 아무도 도와주지않고 죗값 받으며 살겟지요 계속빶,0
user-yr5yr5lm3z,충격 그 자체 입니다. 어찌 저런 악마를 계속 감형해 주는것인지 정말 이 사회가 정의란게 있는지 의문입니다. 방송해 주셔서 진심으로 감사드립니다.,283
LAST_TANGO,전과 18범이 깊히 반성한다고 양형해주는게 레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-wd9li2in7p,옳소!!! 신상공개는 당연한거고 35년 이하는 절대 안됩니다!!!! 더이상의 피해자는 안됩니다,0
user-fg6wb7fg9h,범죄는밝혀져야한다 감추면 또다시범죄를저지른다 얼굴을밝혀라 정신병자들이다!,1
garamsori65,항상 응원합니다~~!!!!!,0
user-tu6yi2wi7o,감사합니다.,14
user-zm3tf7de4g,범죄를 저렇게까지 저지르고도 사회에 멀쩡하게 돌아 다닌다는게 너무 소름 돋고 화가 나네요. 쓰레기는 어찌하던가요. 땅에 묻어버리거나 태우지 않습니까.,571
user-fe8hp6io4k,용기내주셔서 감하합니다,0
loadbang1,용기있는 카라큘라님의 선택에 응원을 보냅니다. 가해자같은 놈을 그냥 둬서는 안되죠. 교화 자체가 불가능한 존재인데 말이죠.,0
user-dg6uj5ko2x,대체 그놈의 반성은 누구한테 하는건데? ㅋㅋㅋ판사? ㅋㅋㅋ진짜 사법부 형량때리는거보면 ㅋㅋㅋ웃음밖에 안나옴,1
user-sx7xt6lu7z,"계획범죄자 초범 은 신상공개를 원칙으로 하고 전과 3범 이상은 판사의 신상공개도 원칙으로 합시다. 실수로 2범으로 갔어도 풀어주엇서 3범이 되어, 강력 범죄자가로 만든이가 판사,변호사라 생각됩니다.",2
user-hm8gh3wc4p,유트버안좋아하는데 오늘결정난거화나네요 응원합니다 화이팅하세요 멋지세요,1
BlueSuitsYou,피해자분 정신적 충격 엄청 컸을텐데 용기있게 제보해 주시고 미래에 생길수 있는 다른 피해자들을 위해 노력해주셔서 너무 감사합니다. 신상정보 공개도 도대체 왜 안하는지 모르겠네요 ;; 저 가해자야 말로 얼마 후에 또 사회에 나와서 재범 저지를 확률 높은 사람인데,401
sandikhim2593,"뉴스에서 목소리만 들었지만, 카라큘라님인줄 바로 알았네요. 멋집니다.",0
maedasaito5333,잘하셨습니다!!!,0
user-ol1td8ik5g,저런 놈을 왜 세금으로 먹여살리냐 나라꼴 참,1
trueseeker9385,모든 악한 범죄자들이 멸절될까지 피해자들의 수호자 카라큘라 화이팅!,0
suejoo8005,감사합니다.,2
user-tg1cd4fl6h,힘없는 약자들을 위해 힘써주시는점 또한 국가가 하지못한 신상공개를 해주셔서 감사합니다,703
user-fy6gn1cy9d,법죄자가 우선인나라 대한민국! 법죄자가 무슨 인권입니까 인권보호를 받으려면 죄를 짓지말아야지 죄 짓는 순간 인권은 무시 되어야 한다 봅니다 법계정을 해서라도 범죄자인권은 무시 되어야합이다 언론에서 인권인권하니까 이런 묻지마범죄가 증가하는겁니다! 카라큘라 화이팅입니다! 즉 지켜봤는데 이번에 큰일 하셨네요!!! 응원합니다!!! 힘내세요!!!^^,0
user-zo6oc7pl2s,국가가 할일을 대신해주네요 응원합니다,0
Dingo7423,정말 모든 범죄자는 신상공개하자.,0
user-kw7fk2mf5p,용기있는영상 응원합니다,1
user-gs8zi7qh9z,우리 한국은 정말 진심으로 존경하고 존중을 하고 싶습니다 피해자를 위한 나라가 아니라 가해자를 위한 나라라고 생각이 듭니다 성폭력 성범죄 가정폭력 데이트 폭력 스토커 음주운전 뺑소니 학교폭력 촉법소년 등등등 무슨 말만 나오면 명예훼손 얘기가 나오고 온 국민들이 알 권리를 찾아 보기도 힘들고 가해자 얼굴 신상정보도 가해자 동의를 얻어야 가능하다는 우리나라 입니다 가해자가 진성성 있는 사과나 반성 죄책감은 찾아 볼수도 없고 오히려 변호사 부터 찾고 감면 받을려고 반성문 몇장쓰고 교도소 안에서는 보복을 생각하는 사람은 평생 세상에서 격리를 시켜야 합니다 가해자 가족들까지 전부 얼굴 신상 공개를 해야합니다 피해자 분들 죄가 있다면 이런 쓰레기 같은 나라에서 보호를 못받고 하루하루 힘들게 살아가는게 죄가 되겠죠~~,1
user-ju9ip9kp8v,가해자 인권보단 피해자를 우선시 하는 나라가 되는 밑바탕이 되길바랍니다. 좋은일해주셔서 감사합니다.,506
HKPark-kr5ud,국회의원들이 보고 배웠으면 좋겠습니다. 일은 이렇게 하는겁니다.,2
user-xt2le7xw1b,돌려차기남 이현우가 대단하네요.,1
user-cw4vu7nl7j,고생했어요 감사합니다 대한인국 소수의 판사들은 조금은 이상합니다,2
user-dx6wj6wn3v,존경합니다 감사합니당,1
user-st1lw4io4d,약한사람들만 골라서 범죄를 일으시키는 아주 나쁜놈이지 임지를 제대로 한번 만나봐야 정신이 버쩍 들겠지,1
naru9660,저랑 나이도 비슷해보이는데 언제나 열심히 바른 사회를 위해 일해주셔서 너무 감사합니다.,286
myungsupkim9393,항상 카라큘라님 응원합니다!!!,1
seunghwangay,윤석열도 하지 못한일을 이렇게 해내시다니 대단합니다 ㅜㅜ,0
user-yi1ez1dk8f,전과 18범 이런 인간은 꼭 공개해야한다,1
user-rx1ix6ld4z,이런인간과 같이숨을쉬다니 카라큘라님 응원합니닷,0
user-ol1jz8bz6e,카라큘라탐정님 대단히 감사합니다~~,0
summer.garden,피해자분 걱정했는데 그래도 많이 나아지셔서 너무 다행이예요...진짜 제발 가해자 무기징역좀...제발 ... ㅠㅠㅠㅠㅠㅠ,600
jhj5800,항상 응원합니다~!,0
user-qx7bt7bu3t,용기에 찬사를 보냅니다. 돌려차기 놈은 어린나이에 참 전과이력이 화려하네요. 앞날이 훤합니다.,0
user-sw4on6cw2y,국가는 어떻게 해서든 범죄자 인권보호한답시고 공개 꺼리며 나몰라라 하는데 유튜브에서 시원하게 공개해버리네,3
user-qb5yz5un7e,신상공개를 해야 다음 범행이 줄어든다고 생각합니다,1
user-uq4ky5sk3s,여태까지 경력(?) 보니까 대단하네 .. 어떻게보면 그런짓 하고 다녀도 별로 빵살이 안하니깐 계속하고 다닌거자나 보니까 점점 범죄행각이 성장을 하네 우리나라 법이 만든 괴물이 아닐까 싶다,0
keijei_,구독했습니다..피해자 편에 서주시는 것 같아 너무 감사합니다.,558
user-ig9kv2wi4u,어느덧 우리는 가해자의 인권이 존중되는 선진국이 되었습니다?,1
user-cd1be3mk2f,멋져요 몸 조심하세요!!!,0
user-wm3zr9xo6q,단순 경범죄만해도 저렇게 여러번 하면 중하게 처벌 받는데 중범죄들도 다수인 인간을 왜 사회 밖으로 나오게 해야 되는지 이해를 모르겠다. 기회? 무슨 기회? 알아서 잘 살아갈 사람들 인생 조지게 할 기회? 언제 까지 법원이 나는 이 사람한테 관용을 배풀었다는 같잖은 우월감과 반성했다라고 허무맹랑한 근거로 피해를 국민들이 받아야 하는지 모르겠네요.,1
user-pd1qm8yr2f,"당연 신상 공개하는 건 좋다고 생각합니다. 나름 수익창출이 막히는 결과를 받았는데도 불구하고 이를 어느 정도 예견하고 공익적인 목적으로 과감히 결정을 내린 것에 박수를 쳐드리고 싶습니다. 단, 딱 하나 아쉬운 건.. 피해자와 어떻게든 연락을 통해서 가장 피해자가 바라는 방향으로 공개했으면 어땠을까 하는 겁니다.",0
user-cv2rv2sm1f,바로 구독 좋아요 찍었습니다.힘내세요~,0
hosik76,피해자분이 불구가 될 뻔 했는데 건강을 되찾아서 정말 다행입니다.,285
resinnara329,"대한민국의 법체계는 가해자에게 너무나도 관대한 요상한 체계를 가지고 있다... 그저 피해자만 피눈물흘리며 묵묵히 참고 당할 수밖에 없는 요지경법체계.... 미국,러시아,중국처럼 현장에서 이에는 ""이 눈에는 눈처럼 바로 피떡""을 만들고, 그 부모까지 그 죄를 물어서 구속시키는 심판자가 필요할 때가 아닌가 싶다....",0
user-ru8sq4zc4e,얘는 사회에 있으면 안되는 애네. 멋지십니다.,0
user-jb4lh4eu3r,적극적으로 지지합니다 땡큐,1
user-ry2zd2fe7e,카라클라 님 감사 합니다 이게 진짜 유투버 입니다,1
user-nr8vy7ij2i,와...범죄를 한두개 저지른 정도가 아니네....저정고면 그냥 깜빵에서 썩게 해야하는거 아닌가요.....???앞으로도 계속 범죄저지르면서 살 것 같은데...,0
xoxo205,피해자 여성분 많이 걱정했는데 이렇게 보니 많이 좋아지셔서 정말 다행입니다. 그리고 어려웠겠지만 이렇게 일부러 방송에 나와주셔서 너무 감사합니다.앞으로는 좋은 일만 기득하시길 바랍니다 화이팅!!,738
user-tf8du1vd4k,와 스펙이 ㅎㄷㄷ하네,1
user-un6bt9lr9u,가해자와 같은 대한민국 남자로서 반성합니다 앞으로 여성인권에 더 귀를 귀울이며 내 주변부터 치안에 대해 솔선수범해야겠습니다,1
jonghyukpark6021,제발 삼처교육대보내자,2
janeasdf3716,#카라큘라 당신은이시대의 영웅입니다 우리나라 법 !!악마들을 위해서 존재하는 법 같읍니다 응원합니다~~,0
user-ir2vt2ln9h,응원합니다.,2
4siblings,어떻게 이렇게 많은 범죄를 저지른 사람이 버젓이 사회에 나와 일반 시민들 사이에서 지낼 수 있는건가요?... 카라큘라님 응원합니다!!,658
user-jx8vd3lr4p,웬만한 검경판새보단 멋지십니다 응원 할게요,0
user-yp3zj6lg4b,카라큘라 응원합니다 정말 감사합니다,1
user-fp9jw9kj7q,우리나라 개법이 이런 본질이 사형이나 감옥에서 사회와 격리되야 되는데 이건 피해자가 나 가족이 편안히 살수 있을런지 100% 보복범죄 저질를 쓰레기구만,1
user-rj7wp5br5y,당신은 멋진 사나이.......공개 최고다.......민의가 법이다.......,0
jolt5966,"""Criminals are a superstitious cowardly lot."" 범죄자는 미신적인 겁쟁이일 뿐이다",0
godnf4144,정말 세상에 영웅은 없다고 생각했는데 힘없는 사람들과 시민들을 위한 영웅이 되어주셔서 감사합니다..,757
dainadana6973,너무 훌륭한일하십니다,0
user-kx2hu4jz1y,멋지십니다,0
user-uk9pq6jg9u,다시는 햇볕못보게하라 검찰은 애꿋은사람잡지말고 흉악범을 다시는 세상에나오지 못하게하라,1
user-fp6ib2kv7w,우리나라 법이 약한 것은 아직 범죄율이 낮아서 그런걸까요? 범죄가 만연되어야 그때서야 처벌을 강화하고 막으려 한다면 때를 놓쳤다 하겠지요. 사전 범죄예방을 위해서도 법을 통한 처벌은 강화되어야 한다고 생각합니다. 카라큘라 탐정사무소가 용기내어서 그 시작을 하게 된 것이딜 바래봅니다.,0
shineprophet9161,인권위원회 권익위원회 국민의 아픔엔 외면하는 원칙도 이유도 없는 한심한 경찰. 검찰 천하의 국민세금 털어먹는 악하고 무책임한 조직은 해체하고 직위파직해야한다.,0
JJ-tc6ub,피해자님 힘내세요. 같은 여성으로서 꼭 안아드리고 싶네요. 카라큘라님도 감사합니다.,273
jonnylee6113,정말 멋지네요..,1
user-gx2ee3wt1k,검찰 35년 구형했는데 판사가 또 어떤 판결 내릴지 지켜보고 있다. 1심에서 20년 받은것을 2심에서 진심으로 뉘우친다고 12년으로 줄여준 판사도 공범이고 틀림없이 뇌물을 먹은 것으로 신상공개 되어야 한다. 가스라이팅 당한 전 여친이 공범이라고 8개월 구형 받았던데 형량 줄여준 공범판사는 8년쯤 구형받아 마땅하다,1
user-re7bo8ti8t,전과 화려하네.... 경찰청에서 훈장 안주냐?? 대단하다..,1
snow_sora,저게 맞는거지.. 범인을 얼굴가려주고 경찰를 보여주는 존나 웃긴 나라..ㅋㅋㅋ 저런건 신상공개하는게 맞는거징... 멋지십니다.,0
LC-uh7yf,저정도면 사형안되면 무인도에 가둬놔야하는거 아니냐... 하아...,0
dabom_S2,숨쉬듯이 죄를 저지르는 인간의 인권은 존중할 필요없다고 생각해요.. 또 무슨 범죄를 저지를지 모르는 자가 사회에 돌아다니면 시민들은 얼마나 불안하겠어요. 피해를 당하면 그 트라우마가 평생 기억에 남을텐데 이와같은 또 다른 피해가 발생하지 않길 간절히 바랄뿐이에요. 이번 사건의 가해자 신상공개가 절실했는데 컨텐츠를 만들어주신 탐정님 및 피디분들과 큰 용기내주신 피해자분께 정말 감사하다고 말씀드리고싶어요.,445
user-nu4qv9vw6b,카라큘라 항상 응원 합니다~~~~~~,0
HSM00,신상공개 해주셔서 감사합니다!,0
user-uc3yf9un2o,응원합니다 판사보다 더 판사답우네요,0
user-fx2kk4cx4p,와 이력이 대단하다....,0
EUNGDY,이 영상만 635만 조회수네 유튜브에 게시된 모든 영상 도합 2000만 이상은 되니까 이현우 면상 볼사람들은 다 봤다고 봐야지 카라큘라 정말 정의롭고 큰일 해냈다,1
user-ws7wk3bp6i,얼마 안되지만 조금이라도 보태겠습니다. 저런 놈 인권을 왜 챙겨주는지. 자기 가족이 당해도 반성한다고 생각할 수 있을까요..,261
bandit6099,응원합니다 감사합니다!!,0
erinla4072,싸이코패스 일 가능성이 높은데 이미 선진국에서는 교육이나 반성에 의한 변화가 없다는걸 인정하고 그냥 사회에서 격리 처리 하고 있어요. 다수의 일반인이 안전하게 살 수 있는 권리를 존중 해 주는 겁니다. 생긴것만 사람이고 인간이 아니에요. 폭력성을 가진 동물 격리하는 개념으로 할 수밖에 없는걸 왜 받아들이지 못하는지 답답합니다. 부디 피해자가 안전하게 살아갈 수 있길 응원해요.,0
user-cd2zg6mx7s,이재명 발차기 모방,3
sy0831,카라큘라님 응원하겠습니다 멋지십니다!,0
user-ls2pg4pd6d,이런 범죄자는 유튜버님한테는 보복을 안 할꺼예요 딱봐도 덩치가 있으셔서...자기보다 약한 사람한테 보복하는게 범죄자들의 특성이라서 피해자랑 전여친이 좀 걱정되네요,2
gardenscavengh1244,"진짜 개그튼것.. 미친놈이라는 말도 아깝습니다. 피해자님 고생 너무 많으셨고 여전히 많으십니다. 미디어에서 보여지는 피해자님의 당당한 모습에 너무 가슴이 찡했습니다, 항상 응원하고 진심으로 마음의 흉터가 빨리 연해지길 기도하겠습니다.",335
user-se2sk1ez1m,대대적으로 강력 범죄인 신상공개 날을 정해서 매 년 공개해야 합니다.,0
user-jshsgxjix298,"과거의 범죄가 저렇게나 많은데 그런 사람이 인도를 걸어 다닐 수 있는 나라 대.한.민.국. 대단한 나리입니다. 범죄를 저지르기 쉬운, 처벌을 안하는 K사법부",0
user-rk5jg7gl4i,피고인 인권이 너무 강화되어서 부작용이 일어나는군아….,0
user-bb6996ddeca,카라큘라탐정수사대님들 의를 위한 모습에 존경을 표합니다.. 쓰레기는 청소를 잘해야 청정구역이 됩니다..,0
manu-bz2fm,응원합니다 전과 18범중에서라도 대부분 강간 살인미수 폭행사건이 대부분이네요 쓰레기같은 사람을 길거리에 나오지말게 해주세요,0
nomju1862,진짜 상남자는 이런 거지 덕분에 속이 너무 시원해요 피해자분도 대단하세요 응원합니다,243
jusin9750,용기있는 카라큘라님 응원합니다~~~ 저 쌔리한테 좀더 디테일한 영상으로 제대로 뒤돌려차기해 주시죠~~~,1
Windows-lw2yp,대한민국이 점점 멕시코화 되어가는게 요즘 들어 뼈저리게 느껴집니다...,0
dungj,고생하셨습니다,0
user-zr1ji7wg7h,멋지십니다ㅜ ㅜ,0
user-uc4dn2so2p,피해자분 많이안다쳐 다행입니다. 저놈은 반드시 중형을 받아야하고 신상을 공개해야한다.,0
luvseon,큰용기에 감동받았네요 피해자분도 힘내십시요,208
user-jv5tu1by6w,와 경력이 화려 하네 근본은 변하지 않는다는걸 판사는 모르나,0
user-to2cf8ts9k,영원히 감옥에서 인나오게 해주세요,2
seongirum,밥먹고 범죄만 저지른놈을 이놈의 사법부가 지원한다는 느낌마저 받네요. 너무 충격입니다.,442
user-qu2db5rq3n,응원합니다.,1
user-gg4ky1lz5t,응원합니다.,1
user-oi7wv8mq7j,결코 쉽지 않은 일인데... 공익을 위해 나서주셔서 정말 감사드립니다,387
cook_oneself,"진짜 멋지다.. 우리나라 판사보다 더 멋지다.. 우리나라 정치인, 변호사보다 더 멋지다.. 진짜 고생하셨습니다..",412
orangehunter6903,피해여성이 그러도 건강하고 씩씩해 보이셔서 다행입니다. 말씀하시는 것을 보니 너무너무 선량하고 좋은 분인데 끔찍한 일을 겪으신 것이 너무 마음아프네요. 앞으로는 행복하시기를.,236
linashin,정말 너무 수고많으세요 ㅜㅜ 나라에서 해주지 않는걸 이렇게 해주시다니!!!! 안전한 사회가 될 수 있도록 힘써주셔서 감사합니다 광고도 끝까지 봤어요~! 다음 영상에는 후원계좌 안내도 부탁드립니다~*,499
workoutpa,저런 인간을 사회에 풀어놓는 판사들도 진짜 반성해야죠....,388
sudaAD,감사합니다 그리고 존경합니다 부디 사법부가 제발 좀 정신차렸으면 좋겠네요.,220
user-jb2ms1pp4j,정말로 가슴이 뻥 뚤립니다. 법을 안다는 사람들도 하지못한 용기있는 제보와 피해자 입장에서 선뜻 나서서 대변 해준다는게 쉽지 않은 일인데. 정말 이시대에 영웅이십니다. 용기에 정말 감사 드립니다,856
Cbuummm,진짜 우리나라 법은 법이 아닌것 같네요.. 전과 18범이라는 사람이 잘못을 뉘우친다고 생각해서 감형을 해준다는건 무슨 경우인지.. 진짜 법 개편이 절실히 필요합니다. 법이 강해야 저런 범죄도 줄어들거고 피해자도 불안에 떨지 않을 수 있는 나라가 될 수 있을텐데 피해자분도 유튜버님도 정말 용기내주셔서 감사합니다,1.2천
young3886,제발 사법부 정신차리길... 계속 응원하겠습니다!!,499
eel516,우연하게 부산돌려차기 사건을 접하였습니다. 경찰의 무능한 수사로 성폭행 사건은 쏙 빠진 채 폭력 사건으로만 처벌 받는다고 하지 않나 심지어 얼마나 대한민국 법이 가소로우면 가해자가 처벌 받고나서 피해자에게 출소 후 살해 협박까지 이런 분노를 금치 못한 사건에 한 개인들이 이런 일에 나서준다는거에 한 사람으로서의 개인으로서 정말 감사드립니다.,780
TheCoolluy,대한민국 검경 사법부는 부끄러운 줄 알자. 당연한게 당연하지 않은 사회에서 용기 내주신 피해자분과 유튜버님께 감사드립니다,584
MissJen00,"나라가 지켜주지 못하는 시민을 위해서 용기 내주셔서 감사합니다. 이 비디오 수익창출이 막혓다는걸 들었는데, 조금이나마 도움이 됬으면 좋겠습니다.",612
korea3060,네이버에서 기사보고 유튜브에 직접 검색해서 들어왔어요 피해자분을 위해서 영상 올려주신것 같은데 너무 감사해요 피해자분께서 주변에 좋은분들의 도움으로 인해 조금이라도 상처를 덜으셨으면 좋겠습니다 범죄자들은 저지른 죄보다 더 큰 처벌을 받고 감옥에서 썩어 세상에 나오지 않기를..,338
camerondike,감사합니다. 극악 범죄자를 보호하는 국가도 반성하기를 바랍니다.,204
user-vw7nl9ju4j,당신의 용기에 박수를 보냅니다 ! 이 시대에 사설 탐정이라니.. 참 멋있으십니다. 검경이 하지 못한 일들을 하고 계시네요. 응원합니다,1.7천
