작성자,내용,추천수
Chaseotwo22,동대문 노파 살인 사건도 다뤄주실수 없나요...?,0
jinchoi2517,판사가 범죄자 편인 나라..,0
user-pv2mf3xe5m,사형절대찬성!! 윤대통령 사형제 부활 시켜주세요~!! 무기징역은 말 그대로 가석방 없는 징역 살게 해 주세요 그럼 지지율 올라갑니다! 김원님 의견 절대 찬성합니다~!,0
TGxxx-ip4fn,늘응원합니닷~♡.♡,0
now5336,목소리가 많이 아프시겠어요... 관리 잘 하세요,1
user-hl7di8lf5r,김원님 목소리가 안좋아 보여요 .. 얼른 회복하세요!!ㅜㅜㅜ,0
jennys6541,사형인데 사지를 찟어 죽이는 사형 적용했으면합니다: 면상을 보니 인간이 아닌 괴물얼굴이네요,0
dsedjwjs8411,1년에 한번씩 자질없는 판사를 심사하여 퇴출시켜야됨. 판사탄핵법안이 작년에 발의되었으나 당시 야당과 보수언론기래기들의 극렬저항으로 무산되었음.,0
na-nu3zc,전자발찌가아니라 몸속에 칲을넣어 영원히 추적하게 만들어라 몸속에서못떼게,0
user-lb6ys1je9v,내 생각이지만 정치인들이 가석방 없는 종신형 안만드는 이유가 지들이 뒤가 구려서 그런것같음. 지들이 만에하나 붙잡혀서 들어갔을때 무기징역 받아야 가석방 받아서 나올테니까,0
KimWooJin02,살인자는 죽어도 마땅한데 왜 사형집행이 안되는지? 아무리 사형폐지국가여도 59명인데? 왜ㅡㅡ 안그래도 피해자들은 억울하게 몇십명이죽어도 그한명 59명을 사형을안시켜ㅡㅡ,0
jwori3354,"고조선시대 8조법이 얼마나 훌륭한 법인지. ""사람을 죽인자는 사형에 처한다""",0
user-eh3ms9pb4y,석궁사건이 정당한 사건이라 본다 재판관 자질없는 넘들은 석궁으로 죄값으로 판사들을 응징해야 하나 그리고 죄인들은 감빵에서 엄청 나게 일을 시키거나 훈련 시켜라 죽을만큼 그리고 거기서 죽는 넘들은 자연사고 자연사 시켜랴,0
user-sx2pf2ut1u,윤석열정부가 사형제를 다시 부활하게 했으면 한다 정의는 살아있다는걸 보여줘라,0
kojian0620,세금 아깝다 사형선고후 1달내 집행,0
user-qr6rt3rc6v,형이 확정되면 기결수로 구치소에서 교도소로 넘어가듯 사형이 확정되면 바로 형을 집행해야함,0
user-nv6ik1dg6p,사형은꼭필요합니다범죄예방을떠나서죄의무게가사형때릴정도면교화도필요없고인간이길스소로포기한겁니다 오히려선량한사람의생명이희생당할기회만주는것입니다 피해자의입장을절실히생각해보세요 범죄자는법이약하다는걸알고행동하는겁니다,0
user-sd9eo6sn3q,목소리가 안좋은거 같아요 ㅠㅜ 아프지 마세요~~,0
user-dn9jr4rc4q,"목소리가 아직 많이 안좋으셔서 맘이 안좋네요..ㅜㅜ 영상으로 뵙게되니 넘 반갑지만.. 누구를 위한 법인지 피해자가 당한 그대로 돌려주고 싶지만 법은 이상하게도 늘 가해자 인권만 옹호하네요. 초범, 반성, 교화의 여지..어린시절 불우한 환경, 우발적 범행, 심신미약.. 제3자가 봐도 이리 화가 나는데 피해자와 유가족들은 얼마나 아프고 분할까요....허울뿐인 무기징역, 사형..",2
suel8632,"도대체가 이해가 않간다. 뭐 얼마나 더 살인 , 범죄를 더 해야지 사형을 집행할꺼야?? 무고한 시민이 죽는건 괜찮아? 난 법이고 뭐고 우리나라 법관들의 정신상태를 점검해봐야한다고 생각합니다. 이건 그렇게 교도소를 들락날락하면서 교화가 됐어?? 빵이 놀러가는곳이야? 이러니 전세계에서 C8 다 범죄를 저지르러오지~ 범죄자들의 놀이터가 되는거야 .",0
user-im7zp9qs4r,뻔뻔하네.. 항소를 한 상태라니..,0
user-zk7ns7xm5y,대한민국의 판새들이 당해봐야,0
user-xi4et8ne1v,김원씨가 판사가 되셧어야 했는데,0
rexyphobia3446,범인 얼굴 까쥬셔서 감솨~,2
user-xs8bc3dd2y,사형은 무조건적으로 필요합니다.딴 사람 목숨 뺏었으면 내 목숨도 바쳐야죠. 어쨋든 사람이 하는 판단이므로 억울한 사람이 나올수도 있으나 사형이 다시 부활하면 조사랑 재판도 더 신중해 지겠죠? 좋은쪽으로 생각한다면 그럴꺼 같습니다.반대로 악용할수도 있겠지만요... 어짜피 조사하면 다 나오는것이니... 악용했다면 그 판사도 재판 받아야죠. 그런날이 하루 빨리 오길 바랍니다. 법조인도 일반인처럼 평등하게 재판받는 사회말이예요.,0
lahel4950,똑똑한 게 아니라 사악한 거 같아요,0
user-oz6rh3tm7f,집행해라!!!화장실 변기물도 아깝다 ㆍ,0
user-ry6xy6ts7q,형 오늘 목상태가 안좋아보여.하루정도는 좀 쉬지...,0
user-vi9ym1st5v,아~씨바! 가석방없는 종신형이라도 빨리 도입했으면..,0
user-cj3ow5ti7j,사형수에게 인권이 왜 잇음? 사형 반대하는 사람들은 자신이나 자신 주변사람들이 안당할거라고 생각해? 인권 운운하기 전에 생각해보라고,0
ikdeokkwon88,어차피 세금으로 쓰는건데 기냥 가석방없는 무기징역으로.. 사형이 없다면 어는 새끼들이 사람죽이고 겁이나 내겠나요? 어차피 법원가봐야 언젠간 나오겠지라는 생각을가질텐데 ...,0
user-rg7km3iy1f,저두 사형제도 찬성이요!!!,0
user-ln5dz7bt3d,중국처럼.교도소생활하는동안.본인돈으로사는거했음좋겠다.왜우리세금으로범죄자를먹여주고재워주는건지ㅡㅡ,0
danntz_nimlord,2022년 첯 사형 재목보고 올커니하고 통쾨해서 들어보고 있습니다 ㅎ ㅎ 나쁜사람없서도 넘심심해서 더않좋을꺼같습니다 근데 권재찬 어떤방법으로 사형집행 됫어요? 혹시 독물주사 나신경가스같은 간접적사형 인가요? 예전처럼 튀겨죽이거나 전기의자 로사형해야하는데 죽어도편안히 갓구만,2
user-mx7wb2mn9s,사형자를 왜? 사형을 집행하는 사람들을 뽑아요? 사형을 집행하는 집행자를 유가족한테 집행 권을 주면 되자나요? 왜냐? 유가족은 그사람 용서할마음 없으닌 너도 또 같이 죽자 이러면서 분노한 마음으로 집행할수 있을것 같은데 말입니다 ㅡㅡ;;,0
user-uz4fk1jd8j,하느님.부처님.알라 보다 자비로운 대한민국.판사님들+인권위 와 정치질한다고 이 문제를 외면하는 국회의원님들이 문제....... 무기징역이면 뭐하나요????? 한 20년쯤 살다가 가석방될 가능성이 큰데 그 악마들이 나오면 또 억울한 피해자가 ..... 인간이길 포기한 쓰레기들의 인권을 왜 존중하는지...억울하게 돌아가신 피해자분들의 인권은????? 살인방조지 살인방조,0
na-nu3zc,사형패지한인간들 이런살인마한테 다 당해 라,0
9llish,원님 아프지 마세요 목에서 살짝 쇳소리가 나는군요,0
user-no7vh9jz9m,김원님 말씀 이해는 가지만 전자팔찌 그거 폼 입니다..진짜 영원히 넌 못나가 이러면 그 무기징역자들이 감옥을 지배합니다..같은 수형자들 막 죽이고 그래요..교도관 폭행은 기본이고..그냥 폼이라 생각하심 편해요 어차피 못나와요 거기서 죽는거죠..그런 일말의 희망 조금 주면 그나마 얌전히 지내요 ㅎ내가 얌전히 잘하고 잇음 언젠가는 나갈수잇다는 희망이 잇으니..,0
syjung2513,감사합니다.,0
user-fe5km2qu7g,아직은 사형제도가 존재하잖아요. 판사님은 왜 활용 안해요? 집행 안하는건 판사님이 판단할 일이 아니라고 들었는데 집행 안하니까 판결도 안하는건 월권 아닌가? 사형 선고가 불법도 아닌데 왜 판결 안합니까? 좀 이상한 재판부네요,1
chengfancui9462,집행 안하는 사형선고 무기징역이나 뭐가 다른가요?그 냥 집행 해야 살인 사건도 줄어 들어요..남의 목숨 가져 갓으면 자기 목숨도 내놔야지요..,0
user-oe8pz7sn6f,물론 교화가 되기는 하겟지...그러나 지금 현재 재범률이 이렇게 높은상황에서 처벌이 좀더 강화되야하지 않을까?,0
user-le6uj1wp8x,사형제 찬성하지만 사형시킬 사람이 필요할건데 그런일은 과연 누가할까요?,0
user-he9qt9zm8d,김원님 목소리가 아직 안 돌아왔네여. 좀더 쉬셔야 할듯..,1
user-iu4lu1bu7b,앞살인도 공범죽였네.라고 추측 우발적이든 살인은 무조건 최고형,0
eunyoungkim1419,사형 폐지국 네 좋아요 그럼 가석방 없는 무기징역을 때려야지 이런 살인자를 무기징역 그 것도 가석방이 있는 무기징역이라 사람 죽여도 그 죄 값 몇년 살면 되는 나라 가해자의 인권이 있고 피해자의 인권은 없는 죽은 사람을 또 죽이는 그 잘난 법 좀 고치면 안되나요,1
renajk07,"저도 사형제도는 있어야 된다고 생각해요... 세금으로 그사람(사람같지도 않지만)들을 죽을때까지 혹은 몇십년을 먹여 살려야 할까요? 다른 사람을 잔인하게 죽였다는건 인간이기를 포기한건데, 스스로 포기한 인간의 존엄성을 굳이 부여하면서 존중하고 배려해야하는게 맞나하는거죠 교도소라는건 나쁜 짓을 한 사람을 교화하는 목적이 우선이어야하지 단지 평범하고 억울한 사람들과의 일시적 격리의 의미가 더 우선시 되면 안되는거 같아요 교화가 안될 정도의 인간이라면 사형을 시켜 영원히 격리하는게 맞지 않을까요? 김원님 채널 잘 보고 있어요 목소리가 많이 안 좋으신거 같은데 건강 챙기셨음 좋겠어요 늘 감사드리고... 응원합니다~",0
user-yj2lz2du8l,어차피 사형이라도 선고 안함 이게 우리나라임,1
user-vv2bg4nb9l,항상 잘보구있어요,0
user-yv6pg8vo7n,김원 TV 이사건 또 한건 하셨네요.,0
user-zf2pk2od8m,Gooooooood job!!¡,0
user-ce6fr7uo4y,가석방 무기징역이 사형을 대신하는거죠...,0
user-iu4lu1bu7b,싸우다. 칼로 사람죽였는데 우발적이라고4년 내아는놈 어릴때부터 무기들고 싸우다 찌르는놈신데 . 언젠가 사람죽이겠다 생각했는데.,1
user-ow1mt6hm9p,살인을 덜했으므로 사형받을 자격이 없다? 살인을 더하고 와라? 재판관 말씀,0
user-bw1jz5io2x,살인자들은 다른 인간의 생을 마감 시켜서 사형을 내린거랑 같은데... 그 범죄자들 한테는 사형을 내리지 마라?? ㅋㅋㅋ 웃기는 짬뽕이네,1
no.1mcn_844,목소리가 안좋으시네요. 몸관리 잘하셔요 ㅜㅜ,0
user-ge2cx4xk3p,사형 선고를 하면 뭐하나 집행을. 않하는데~,0
user-ms5jn2kg8l,생명의 존엄...그래서 사형폐지라 죽은 사람의 생명은 존엄하지 않아 죽였나? 사형 시킨다고 살인이 줄어드냐? ㅎㅎㅎ 죄를 지은 만큼 벌을 하자는데...,0
fifa7961,사형이 범죄률 줄이는데 도움된다는 과학적 근거가 없다면 징역살이 하는것도 범죄률 줄이는데 관련 없다고 과학적근거가 있는데 왜 징역은 살게하는거지 ㅋㅋ 사형이나 징역이나 둘다 억제력이 없지만 그 연쇄 살인범 대상으로는 억제력을 100% 가지는데 논리가 이상함. 연쇄살인범이 다시 사회로 나오면?,1
dmz6240,우리 재찬이 같은애들은 사형제도보다 삼천교육대로 보내야 사람이 되서 나오는데 ㅋㅋ,0
user-qe8ny2uk2m,포청천처럼 저런 넘은 작두로 쳐버려야지 .,0
user-ne8nx1uk8z,한국이 사기범죄율 세계 1위인게 형벌이 턱없이 낮아서임,1
user-rr2sj7qi5m,사형 나오겠다 저넘은...,2
user-mh7tt4ev9z,악마는 사형집행하라 사형집행 은 범죄억제 효과는 탁월하다 사형이 범죄억제 효과가 없다는개소리좀 하지마라,0
KimWooJin02,60명죽여도 우리나라 인구는 안줄여든다ㅡㅡ,0
swordman7330,사형제가 범죄를 예방 할수있는지 과학적 증거가 없다는데 웃기는게 사형제가 위헌이라고 주장하면서 심의를 신청하신 존속살해범a씨 보니까 사형제가 억제하는게 맞다는 생각만 듬. 죽거나 죽을때까지 깜빵에서 사시는건 싫으니까 신청한거아녀. 무슨 사회정의실현을 위해서 존속살해. 무려 가족을 죽이신 양반이 신청했겠는감.,0
user-wd4zp1hv1n,반갑습니다. 몸은 괜찮아??,1
user-yz5lx1xo1g,또 미추홀구? 강력사건 살인사건이 빠지지 않는 동네...,0
user-mw6sl6mw3n,무기징역보다 쎄게 보이는 형량이 20년 이상. 조주빈 42년 선고.+전자발찌부착 30년 2062년 3월 18일날 출소임.,0
user-ji1vu6sv1o,백번천번사형.사형하지않으면.난.대한민국.떠닌다,0
user-uu8gw7im3i,"저기 사형수중 한놈의 실제 사례를 살펴보면 집안에 칩입하여 모자를 흉기로 위협하여 4살 아들을 묶어놓고 그 아들이 보는 앞에서 어머니를 5시간동안 수차례 ㅅㅍㅎ합니다. 이후 어머니가 보는 앞에서 4살 아들을 ㅅㅎ합니다. 이후 울부짖는 어머니를 다시 ㅅㅍㅎ하고 ㅅㅎ하죠. 이래도 인권단체놈들은 유가족들에게 ""용서해야합니다"" ㅇㅈㄹ",1
user-ee8vt9vo7o,사형 약물? 사형 도구 왜 남이 만들어요? 피해받는 사람이 생각해야죠 사형자들 사람새끼들 아님,0
user-ot9mz9mb4x,감기 조심하세요,0
user-bm7ho5hq4d,국가 소유로 쓸모없는 땅 많을텐데...거기에 교도소 엄청 크게 지으면 안되나???,0
user-hl9zn1lt5p,"화가나고 개탄스럽습니다 과거 8조법 입니다 1. 남을 죽이면 같이 죽여서 다스린다. 2. 남을 다치게 하면 곡식으로 배상하게 한다. 3. 남의 것을 도둑질하면 남자는 신분을 무시하고 그집 노비가 되게 하고, 여자는 계집종이 되게 한다. 4. 소도를 훼손시키는 자는 가두어 둔다. 5. 예의 를 잃은 자는 군에 복무하게 한다. 6. 근면하게 노동하지 않는 자는 부역을 시킨다. 7. 음란한 행동을 하는 자는 태형으로 다스린다. 8. 사기치는 자는 훈계 방면하고 세상에 알린다. 스스로 속죄하면 사람들에게 알리는 것을 면한다. 과거 형법입니다.하지만 지금은 합헌? 위헌? 사람 생명으로 법 집행이 어렵겠지만... 눈에는 눈 이에는 이 입니다.",1
user-lo1dn3lk1j,사형제도 찬성하는 입장으로써 일본처럼하면 좋을것 같다고 생각합니다,0
hyesungam5887,사형제 찬성,0
user-gz5jb9kh4g,음...사형폐지... 피해자 가족.... 입장을 보지 말고 자신이 피해자 입장이라고 생각해봅시다. 제 딸이..제 아들이....피해를 당했다면.... 저는 가해자가 무기받고 다시 사회로 나온다면 어떻게 할까 생각해 보았는데요.... 나라에서 법으로 죽이지 못한 사형수 제가 직접 벌 주러 갈것입니다.... 제 딸이라면.....제 아들이라면.....절대 그 가해자를 용서할수없을것입니다... 제가 오히려 죽는 한이 있다고 해도 같이 갈것입니다... 피해자를 생각하지말고 역지사지로 제가 당사자 였다면..... 제가 피해자라면.....제 자식들이 피해를 봤다면....생각해보세요... 나라에서 가해자인권 생각한다고 사회로 내보내면 피해자 인권으로 그 놈 때려 잡아야죠.....저는 눈알이 돌것 같은데요...제정신이 아닐꺼 같아요... 지금은 제가 당사자가 아니라 그냥 동의하는 정도지만 피해자입장이라면 미칠꺼 같네요.....절대 용서할 수 없을 것 입니다.,0
jaedo4003,음성이 약간 변하셨네요 건강괜찮으신가요?,0
user-uv5mh9bm7j,가석방해주는게 우리나라 교도소 수용인원이랑은 상관 없을까요?,0
user-ww1go4wp2p,교화는 개뿔 교도소에서 이번에야 말로 진정한 완전범죄를 꿈꾸겠지 또 출소하면 반드시,0
user-jk2sp9fu3g,교도관인데 요새 징역 웰빙입니다...,0
user-gl5jy7to4m,저정도면 사형아닌가,0
user-iu4lu1bu7b,국개의원들 법 안만들고 뮈하냐?,0
user-ug1wq5qc9y,법앞에서 감성을 논하는게 웃기지 그렇게 따지면 전과자새끼 부모가 울면 봐줘야 되나? 법은 그냥 눈에 보이는 법전 그대로 이행만 하면 된다 법앞에 감성팔이는 좀 하지말자,2
user-xf4pn1qq5c,"목이 메일정도의 ,, 김원님",1
kneeling-shot,김원님 다들 꺼려하는 엑스트라 자매 자살 사건 해주실 수 있나요?,0
user-nk9pi4jx7b,판사자식죽이면 사형 때릴듯,0
user-gj5uy4lk2d,당연히 사형 아닌가요?,0
user-os1wy4mp7k,이번사건은 판사가 살인범이다,0
user-iy2wh9nb9k,나도 사형 찬성,0
user-fz3un6bq3f,공범 죽인건 잘했네ㅋㅋ,0
user-em3er9gs1r,사형의 1표,1
user-nm6lz5fo8k,미드 블랙버드 실화도 궁금해요,0
user-rr2sj7qi5m,2심 사형선고~,0
anjfqhsh100,선고만 하지말고 집행을 하라고 아ㅋㅋ,0
user-rv9cp9tw9m,뭐야...유영철 살아있네?,0
user-ub6ox2nh2d,베트맨이 되고 싶네요. 무질서한 인간?들 정리 좀 하게요.ㅎㅎ,0
user-zi5lz1mp4m,사형제도 부활좀하자 이춘재나왔음 어쩔뻔?,1
user-rc2lj6sn5l,피해자가 죽었는데 어떤이유던 사람죽였으면 똑같이 죽여버리는거로 벌해야한다고 생각합니다. 누가봐도 제 말이 맞지 않나요? 사람이 죽었는데 죽인사람은 그냥 징역살이요? 형평성 맞아요이거?,0
user-ul9rb1vh9b,인력사무실이 어디 인지 알고 있음.,0
user-cd9pi6lf2y,세상을 창조하신 하나님도 사형을 명했습니다.,0
osakakim581,김원 님 가석방 제도에대해서 정확한 사실파악좀해주세요 조주빈이 40년이상을 받아서 무기수(가석방대상자) 는 40년이상을 살아야 심사대상이됩니다 40년이란 세월이 짦은기간일까요? 사법부의 궁극적인 처벌은 갱생이 따릅니다 판사님들이 바보도아니고 다 ~ 판례를 따라서 선고를하시는거겠죠 김원님은 재반을 받아보신경험이 있으실까요? 판사는 절대적으로 개인적인감정을 넣어서 판결을하면 안됩니다,0
user-ej5no5ys6t,장재진 사형수 아닌가요??,1
user-gq7fc9ij8c,높으신분들....하아 김원님 대신 쌍욕박고싶구만요.. 그딴새끼들보다 김원님 그 자리나 직위 권력 쥐어주면 훨씬 상식이 있는 세상을 만들어주실텐데 말이죠 그냥 방에 쳐받혀서 몇년동안 책만 외워서 저 권력을 얻은 작자들이 다방면의 경험과 지식을 가지고있는 김원님과같은 분들 발톱에 떼 만큼도 못따라갈겁니다 .. 물론 방구석에서 외운 그쪽 지식은 더 많이알겠죠 하지만.. 인간아닌것들이 그자리에 앉아서 땅땅땅 하고있는 것들도 상당수 있을걸 생각하니....구역질이나옴.. 어쨌든 ...김원님 늘 건강하세요..아프지말고 할아버지될때까지 쭈욱 해주세요 ㅎㅎ,0
user-jq1pg3kj7k,김원님 코로나걸리셨나용? 목컨디션이 조금 안좋으신거같아요ㅠㅠ,0
user-go3yj3xv7z,久しぶり良い,0
moon9646,짜왕집권후 안죽을 억울한젊은이들이 160명이 죽었는데 국짐들!,0
cadzone70,사형선고하면ㅡ뭐하나ㅡ실제집행은 안하는데ㅡㅋㅋㅡ한동훈이 윤석열 승인후ㅡㅡ집행명령 내려야하는데ㅡ,0
user-ug5fv5ir3v,판사 지 좆대로 판결함.ㅋㅋ,0
user-nt8ku8sq1j,"나도 사형제도 찬성. 사람 죽인새끼, 강도강간한 새끼들에게 인권이 어딨어? 인터넷 강대국이니만큼 극악무도한 범죄를 저지른 범죄자에 한해 전국민이 볼수 있게 실시간 생방송으로 재판 상황을 중계하고, 법원 판결에대해 국민의 의사도 수렴될수 있게 악마판사처럼 전국민참여재판으로 가자.",0
user-xz2nj8kn7h,김워림 목 아프시겠쓰요,0
user-iu4lu1bu7b,살인까지 했는데 기나와서 돌아댕기나?,0
user-lh3cm8ch4u,EU FTA 때문에 사형집행 못하는게 가장 큼. LG 삼성 등 대기업들이 잘사는 유럽에 물건 못 팔아먹음 나라 경제가 휘정하니..,0
user-pe7hg5qb3g,감기걸리셨나봅니다,0
user-vq7fi1ry8m,얼굴에 살기가ㅎㄷㄷ,0
agneslee8057,범죄방조국 내지는 범죄응원국인가?,0
deeplyshocke,어윽;;; 그런데 목소리가;;많이달라지셨어요,0
user-un1oe4xg8p,장재진은 없나요,0
user-rt1xt6qm8u,사형,3
hsm857224,아니 목소리가 왜이리 변했죠 엄청 목소리가 탁하게 들리네요,1
user-bf1hz3zl5o,목소리 이상 건강하세,0
user-bw7tp4qf2e,얘는 말에 모순이 많다~ 위분들이 결정하는 일이라 뭐라 할 순없잔아? 너 뭐라하자나,1
mh-vr3yo,사형,0
kenjikawakatsu3141,살 가 치 가1도 없 는 악 마 들 일 본 에 서 는7월26일 사 형 집 행 되 었 다 는 데 부 럽 습 니 다,2
user-dp2oy6ij8p,,1
user-mi8zo3gg6o,국가가 방임방조하고있는 지금 코로나인해 사망자수가 급격하게 늘고있다 치료제가 완화제가 나올때까지 이전정권의 방역정책을 이어나갔어야 했는데 정치방역으로 수백명이 죽어나가고있다 그럼 물어보자 여기 사형선고 받은 인간들과 지금 정부의 무능력자들과 다른점은 무엇인가?,0
seong-hwankim4914,목소리가...??,0
user-go3yj3xv7z,モバイル残ってあた徳永さん,0
user-ye6hb6we3p,47:46,0
user-yc2ln3ho8e,목소리가이상해요,1
user-kv6lx7zb8h,.,0
moeri222able,3등,0
Uchichii,22222,0
YDSnim,1,0
user-xt7of1xg2w,33333,0
user-kk8ko9jk2d,김원도 이제 컨텐츠가 식상하네...... 우주 외계인 이런 미스테리가 재미있었는데 맨날 옛날사건만 다루는듯,0
