작성자,내용,추천수
2011IBK,"사람 죽여놓고 7년이 말이냐?고인은 돌아가시지만 않았어도 아직 살아갈 날이 많은데 한사람의 인생 망쳐놓고 7년?나라 자알 돌아간다.왜 우리나라는 법이 이따구임 왜 도대체 왜.그리고 범죄자가 범죄를 저질렀으면 그 범죄에 맞는 벌을 받아도 피해자가 불쌍한데 감형?그럼 유가족은 그냥 평생을 고통스러워하면서 살아야겠네.뭐 그게 목적인가?범죄자는 평생 벌받아도 마땅하다.법 좀 강화시켜라 사람죽여놓고 5년,7년 등 사람 목숨이 징역으로 표현할수 있을거라 생각하나?어휴 나라 진짜 잘 돌아간다.미국처럼 걍 징역때리라고 심신미약이든 음주든 이유불문하고 제발 강하게 징역때리라고.하 진짜 우리나라 법은ㅎ 할말이없다.",0
user-lh1ts1dk7p,감형도 감형인데 감형이유가 참..ㅋㅋㅋ 어이가없네,1
leeandyoun,감형은 아니지 않나??법이 이상하긴 해,1
user-uy5rx3xl9g,참나 기가막히다 절레절레 이게 선진국 법이야 후진국 못한 법이지 미국이면 가석방없는 종신형 인데 기가막히다 절레절레 판사넘들이 제일 문제야 쯧쯧쯧,0
user-to9js6ck2c,감형????? 미첬구나.. 판사가 누군지 진심 궁금하다,0
user-nj6qc8gi5m,난 궁금한게 군법은 다른 법과는 엄격하고 공정히 다뤄지고 형량도 엄청쌘걸로 아는데 왜 현실법이랑 불공평하고 형량이 낮냐? 죽어서 군인이 아니라는거냐? 그럼 나라를 위해 충성하지 말라는 것과 같은데 굳이 목숨바쳐 일할 의미가 사라지는 지금이 한심하다,0
user-hu4dy4wm7k,감형???이렇게 법이 벌하지 못하니 사설이나 민간인이 개패줬으면 하는 바램이 자동으로 생기시,0
blanc999,형량 좀 높여주고 촉법소년 나이도 낮춰줬으면,0
OH34580,감형?????? 미친 진짜 와 미친거 아냐?,3
user-js1kv8er7g,판사야 눈에는 눈 이에는 이다,0
user-qp3ri3ft2i,한국은 범죄를 저질러도 굉장히 살기 좋은 나라입니다^^ 판사들의 자질이 의심되는건지 법이 이런건지 절레절레,0
qntngml,사람 죽게끔 만들어놓고 감형이 말이되냐,1
user-sr4fe6zi7y,하여간 판사들 정신세계들이 이해할수잆ㅇㆍㄱ,11
AssaGGaori,감형은 말이 안되는데..? 판사가 돈받아 먹었나??,0
user-qw8ee9zs4j,"7년이면 범죄행위에 비해 많이 받은거고..(유가족에겐 너무 적을형량이겠지만..) 문제는 이예람 중사가 중간에 계속 문제제기를 했는데 처리하지못한 공군 책임자도 같이 처벌받아야, 앞으로 재발했을때 이런피해자가 없죠...",3
First-rd9re,애초에 군사법원따위가 말이안됫지 군대가 계급사회인데 짬에서 밀리는데 어떻게 눈치안보고 형량때리냐,0
user-dm6bh9sm9c,사형 제도 못하겠으면 무기 징역이라도 하던가 고작 7년 ㅋㅋㅋ,1
user-kz6pi7yh9e,세상에 사람죽인 성범죄자들 얼굴은 모자이크처리하고 죽은 피해자만 얼굴공개하는게 어디있냐..그리고 이게 윤석열이지 나라냐.... 감형이 이유가 뭐야 성범죄는 감형이 없어야한다. 다시 재판해라 군재판이 더 엄격해야하는데 왜 우리는 군재판이 더 약하냐 말도안됀다 사형해라 군인의 명예까지 실추했으니 사형시켜라,5
dyh8300,"감형? 아니, 가해자 때문에 사람이 죽었는데, 감형-? 제정신인가? 아, 하긴 제정신이 아니니까 감형을 시켰겠네. 진짜 나라 꼬라지 자알- 돌아간다ㅋㅋㅋㅋㅋ",0
user-sp1fm2hz7j,헐~군사법원인데~오히려 감형~ 형법이 너무 약해서 인가 ~에혀 하기야 승리사건도 7~9개인가 혐의 인정 근데 1년6월~군법도 뭐 그닥 높지 않네~ 군법에서 최고형은 총기난사 뿐인가 ㄷㄷㄷㄷ,4
user-zi3ix5vx8g,판사 한테는 휘발유가 필요해,0
zs3480,살사람은살아야지 라는 판결이니..,0
user-uv5pm6uq9n,몇년만지고 성추행성폭행하고 즐긴다음 7년살다나오면 개꿀 ㅋㅋ 하고싶은거만지고싶은거다했으니 정신적으로도이득 앞으로 고등법원판사딸이커서 저렇게당하고 7년선고할수있나 가의문ㅎㅎㅎㅎ,3
user-kc1fx6gk5w,판사 아들딸도 저렇게 뒤져봐야 처벌 강해질듯 ㅋㅋ 근데 어림도 없지 이유 모를 군면제,0
bongtae489,판사를 ai로 바꾸는게 나을거같습니다... 눈을 가리고 판단을 하랬더니.. 지 x대로 판단을 하고있습니다.. 피해자 입장에서 생각하라니까.. 기준이 없는거같네요.. ai 대체 1순위 직업 판사.. ~~,1
user-ux9ve4jb8k,"이제는 기술도 많이 발전했는데 왠만하면, 판사를 AI로 바꾸는 작업을 시작해도 되지 않나...?",3
keonkoo,군제판은 오히려 가중처벌 때문에 형량이 쎄다고 들었는데.. 아니었네,0
minyoungchoi3885,앞으로 AI가 발전하면 제일 먼저 대체해야할 직업 1순위가 판사임 범죄자새끼 무죄 감형때려줄려고 빡새게 공부했음?ㅋㅋ,4
subinmoon9599,죽은 피해자가 국회의원 딸이라면 이런 판결이 났을까?,0
user-pm9qj7me5q,본인가족이 입장바꼈다면 저렇게 판결할까요?,0
Kk-wk3fo,미쳤나 진짜 사람 여럿 인생 망쳐 놓고 감형? 성추행을 한 자체가 사람이 아니라는 거다. 짐승만도 못하지,0
user-jm8uf2dc7p,"이 감형에 대한 나의 감정 ""18""",0
mario-ir3py,여기 글 쓴 분들은 다른 성추행 사건들이 어떤 판결이 나오는지 알고 있나?성추행이 이 정도 형이면 우리나라에서 엄청 쎄게 나온 겁니다. 이번 판결만 가지고 뭐라고 할게 아니라니까ㅡㅡ,0
user-ej2qe4py3i,감형 이유가 장중사 때문이라고만 볼 수 없다는게 뭔소리지,0
user-hc5ez8kb8q,1심은 최대치로 올려놓고 2심은 감형 역시대한민국안바뀐다,0
user-ib8gu7ec5b,자꾸 법은 의회에서 만드는거라고 판사 욕하지말라고 쉴드치지말자 사법부에서 100% 의회에서 정한 법률때문에 이렇게 형량을 내린다고 생각하지는 않음 사법부도 현재 법률에 대해서 잘못된점을 인지하고있다면 들고 일어나던가 해야지 삼권분립이 괜히있는게 아니지 않나,0
korjpn,남의 인생 파탄내놓고 감형이란다ㅋㅋㅋㅋㅋ,0
hcx4912,동질감 느꼈나 무슨 감형이야,1
user-ym7nj1ev5v,판사도 투표로 계속 해먹을지 안해먹을지 정하자 이게 말이냐? ㅋㅋ,0
youtube_ksb,"01:52 ""가해자 감싸기논란으로.. 군사고등법원 폐지"" 뭐가 가해자 탓으로만 돌릴수없어 감형이야.. 핑계를 댈걸대야지 ㅋㅋ",0
ilhoon66,"판사 탓을 할게 아니라 법률을 제정, 개정하는 국회의원을 뽑는 우리를 탓해야 해야해요...",0
shy2296,가해자가 남자면 매우매우 열심히 감형 이유를 찾아주지 ㅎㅎ,0
user-rr2bi6pr2z,병사 군사재판은 형량 높게 때리드만 간부는 작네,1
JKL1014,판사도 전에 저짓한적있나 감형?,0
user-zq8cu1yt4l,근본적인 원인제공을 했는데 왜 결정적인 원인이 아니야 판사 논리 개같네,0
user-lc6kn5rd4o,감형?????? 2022년에도 사법부는 변함 없네 놀랍다 놀라워 어메이징 코리아,0
woojun1107,"왜 오수재인가 드라마를 보면 서현진이 이런 말을 한다. 1심은 징역 그 이후는 집행유예. 이유는 대중은 후라이팬이니깐..참 답답하다. 권력, 돈 만 있으면 어떻게든 빠져나가는구나... 징글징글하다.",0
user-ww6ke2pw3o,감형이맞지 당연히 헛소리들 작작해라 진짜 여기 대한민국은 이런게 당연한 나라다,0
user-ts3fi8xn1q,남은 80년의 세월 = 감형된 7년 교환비 좋네,2
bearangry9075,선임부사관과 장교는 감형시켜주게 한국군대인거냐? 니들 땜에 군대 이미지 나락갔네,0
ll-yw4iy,판사는잘못없는거아니냐 법은확실히 문제긴하네 솜방망이아,0
user-yw7iv5lx8z,이러니깐 군검사 도베르만이란 드라마가 나온거여 .... 머가 한참 잘못됐다니깐,0
mingminoong,어느나라는 유가족이 합의해도 판사가 스스로 넣어버리던데 ㅋ,0
user-op6gy3fu8v,판사한테 애지간히 뇌물 처멕였나보네,0
user-ev5ul1fi8v,판사가 문제가 아니라 법이 문젠데 뭐 ㅋㅋ,0
ssunnykim4607,개떡같은 판결..사람이죽었는데,1
RPGlovequestlove,판사는 무슨 무균실에 격리되서 따로사나 ㅋㅋㅋㅋ,0
jws2584,미국은 사람 죽게만들면 바로 무기징역 때리던데 우리나란 왜 이럼??,0
user-cw4oz4zu3i,판사 꼬라지랑 이름이 궁금하다. 샹~,1
user-mt1qh6si4i,이게 맞다고 보나요? 판결내린 놈들아?,0
user-tc5si2zq7e,감형이라 대구에서 변호사 사무실 화재난거 모르시나?,0
user-we8gc8rx2d,감형?...............뭔 개짓거리야,0
int.praisingjesuschurch3043,"민주당이 만든 가해자 인권 보호, 피해자 인권은 민주당은 관심도 없다. 민주당 쪽 사람들은 무슨 범죄를 저질러도 감형 판사가 누군지 공개하라!",0
jadenbae5735,감형? 내가 잘 못 들었나?,0
user-se7rh3ji6l,방구석 판사들 열폭 ㅋㅋㅋㅋㅋㅋ,0
user-xk6lv8xy5o,감형??? 감형?? 개 도랐나,0
sdifjisjfzswef3559,이사건이 어케 N번방보다 형량이 적냐?,0
